datetime,app_id,dev_id,time,FixAge,Lat,Lon,SatInFix,TimeActive,altitude,batteryVoltage,boardTemperature,course,imei,lastResetCause,speed,timestamp,waterEC,waterTemperature,pH,name
2020-03-29 00:00:12.047,mijnomgeving,357518080495021,1585440012047,42.0,53.1566638,7.0209819,5.0,45059.0,19.0,3.76,15.0,9.0,357518080495021.0,32.0,3.0,1585440004.0,0.0,15.8,,EC 325
2020-03-29 00:00:54.798,mijnomgeving,357518080497639,1585440054798,13.0,52.6592022,5.6608592,11.0,17141.0,-12.0,4.21,4.0,37.0,357518080497639.0,32.0,0.0,1585440046.0,2654.0,10.51,,EC 308
2020-03-29 00:01:02.813,mijnomgeving,357518080494768,1585440062813,0.0,52.4164824,5.2269059,8.0,45917.0,2.0,4.189999999999999,5.0,235.0,357518080494768.0,32.0,0.0,1585440048.0,2273.0,10.42,,EC 305
2020-03-29 00:01:02.908,mijnomgeving,357518080494875,1585440062908,27.0,52.6579893,5.6150338,7.0,35144.0,-6.0,4.2,4.0,47.0,357518080494875.0,32.0,0.0,1585440061.0,2156.0,10.6,,EC 311
2020-03-29 00:01:25.861,mijnomgeving,357518080495682,1585440085861,15.0,52.5494562,5.5881439,10.0,84633.0,-19.0,4.23,4.0,43.0,357518080495682.0,32.0,0.0,1585440070.0,3233.0,10.69,,EC 316
2020-03-29 00:01:39.838,mijnomgeving,357518080494818,1585440099838,20.0,52.8091788,5.7452486,11.0,95437.0,-8.0,4.22,3.0,252.0,357518080494818.0,32.0,0.0,1585440101.0,1813.0,10.69,,EC 309
2020-03-29 00:01:49.833,mijnomgeving,357518080495161,1585440109833,13.0,52.4997138,5.4527526,4.0,8050537.0,3.0,4.22,4.0,208.0,357518080495161.0,32.0,1.0,1585440116.0,1041.0,10.42,,EC 315
2020-03-29 00:02:01.486,mijnomgeving,357518080166887,1585440121486,2.0,52.2510148,5.0507833,6.0,13529753.0,41.0,4.01,3.0,212.0,357518080166887.0,4.0,4.0,1585440126.0,828.0,11.92,,EC 200
2020-03-29 00:02:02.577,mijnomgeving,357518080495526,1585440122577,1.0,52.2262559,5.1750067,4.0,25218.0,44.0,4.15,3.0,45.0,357518080495526.0,32.0,0.0,1585440118.0,191.0,8.13,,EC 327
2020-03-29 00:02:43.083,mijnomgeving,357518080166580,1585440163083,26.0,52.3603721,4.8155399,5.0,55835.0,-1.0,4.17,4.0,47.0,357518080166580.0,32.0,0.0,1585440158.0,652.0,9.89,,EC 224
2020-03-29 00:02:52.851,mijnomgeving,357518080166754,1585440172851,23.0,52.3536807,4.9248183,5.0,22669270.0,17.0,4.189999999999999,4.0,0.0,357518080166754.0,16.0,0.0,1585440155.0,838.0,10.69,,EC 204
2020-03-29 00:04:44.164,mijnomgeving,357518080497423,1585440284164,1.0,52.5230089,5.5903,10.0,1818.0,-8.0,4.17,3.0,208.0,357518080497423.0,32.0,0.0,1585440278.0,3730.0,10.42,,EC 318
2020-03-29 00:05:10.235,mijnomgeving,357518080495187,1585440310235,23.0,52.6353696,5.8234942,5.0,79241.0,7.0,4.23,4.0,204.0,357518080495187.0,32.0,0.0,1585440304.0,618.0,10.07,,EC 304
2020-03-29 00:05:13.710,mijnomgeving,357518080330764,1585440313710,8.0,51.8210514,4.6109449,4.0,85517.0,-4.0,4.09,4.0,228.0,357518080330764.0,32.0,0.0,1585440314.0,746.0,8.92,,EC 244
2020-03-29 00:05:23.256,mijnomgeving,357518080495534,1585440323256,1.0,52.5326741,5.5930619,10.0,11719.0,-4.0,4.22,4.0,0.0,357518080495534.0,32.0,0.0,1585440319.0,3728.0,10.6,,EC 307
2020-03-29 00:06:26.479,mijnomgeving,357518080497662,1585440386479,26.0,52.2261361,5.1746179,11.0,127843.0,23.0,4.22,5.0,241.0,357518080497662.0,32.0,0.0,1585440390.0,194.0,8.57,,EC 328
2020-03-29 00:06:27.426,mijnomgeving,357518080494909,1585440387426,1.0,52.2260287,5.1747553,5.0,266418.0,48.0,4.18,2.0,1.0,357518080494909.0,32.0,0.0,1585440397.0,177.0,8.31,,EC 329
2020-03-29 00:07:08.362,mijnomgeving,357518080171390,1585440428362,28.0,52.0318885,5.3035587,6.0,23300166.0,1.0,4.189999999999999,2.0,0.0,357518080171390.0,64.0,0.0,1585440444.0,830.0,9.8,,EC 202
2020-03-29 00:07:10.538,mijnomgeving,357518080494982,1585440430538,1.0,52.2261292,5.1746935,7.0,136818.0,16.0,4.18,4.0,0.0,357518080494982.0,32.0,0.0,1585440435.0,180.0,8.22,,EC 326
2020-03-29 00:08:38.654,mijnomgeving,357518080170889,1585440518654,18.0,52.0145663,4.2955055,5.0,83727.0,-3.0,4.189999999999999,2.0,0.0,357518080170889.0,32.0,0.0,1585440518.0,1282.0,13.15,,EC 236
2020-03-29 00:08:41.078,mijnomgeving,357518080163405,1585440521078,16.0,52.3726371,4.9165732,6.0,39625.0,1.0,4.21,2.0,0.0,357518080163405.0,32.0,0.0,1585440466.0,3683.0,10.42,,EC 226
2020-03-29 00:09:00.648,mijnomgeving,357518080495146,1585440540648,24.0,52.3869969,5.3122016,4.0,6341.0,-5.0,4.16,5.0,25.0,357518080495146.0,32.0,0.0,1585440537.0,2061.0,10.69,,EC 317
2020-03-29 00:09:06.632,mijnomgeving,357518080494826,1585440546632,27.0,52.2261509,5.1746866,9.0,11753.0,22.0,4.17,5.0,0.0,357518080494826.0,32.0,0.0,1585440543.0,176.0,8.13,,EC 323
2020-03-29 00:09:29.658,mijnomgeving,357518080494834,1585440569658,1.0,52.4257356,5.4208019,6.0,187218.0,-3.0,4.18,3.0,32.0,357518080494834.0,32.0,0.0,1585440568.0,1508.0,11.39,,EC 314
