datetime,app_id,dev_id,time,FixAge,Lat,Lon,SatInFix,TimeActive,altitude,batteryVoltage,boardTemperature,course,imei,lastResetCause,speed,timestamp,waterEC,waterTemperature,pH,name
2020-04-01 00:00:09.486,mijnomgeving,357518080495021,1585699209486,10.0,53.1564315,7.0208629,5.0,49527.0,61.0,3.7,12.0,253.0,357518080495021.0,32.0,0.0,1585699208.0,2.0,14.12,,EC 325
2020-04-01 00:00:10.105,mijnomgeving,357518080165475,1585699210105,32.0,52.3720213,4.9252147,9.0,15054383.0,6.0,4.16,-1.0,206.0,357518080165475.0,1.0,0.0,1585699211.0,2331.0,9.98,,EC 201
2020-04-01 00:00:18.310,mijnomgeving,357518080164395,1585699218310,19.0,51.8982501,4.4233618,5.0,115229.0,3.0,4.17,0.0,13.0,357518080164395.0,32.0,0.0,1585699181.0,1976.0,10.86,,EC 241
2020-04-01 00:00:33.701,mijnomgeving,357518080495526,1585699233701,1.0,52.226218,5.174778,5.0,53119.0,6.0,4.15,-3.0,37.0,357518080495526.0,32.0,0.0,1585699233.0,198.0,7.42,,EC 327
2020-04-01 00:00:36.574,mijnomgeving,357518080332265,1585699236574,4.0,52.3918146,4.9373432,5.0,1814.0,3.0,3.969999999999999,-3.0,7.0,357518080332265.0,32.0,0.0,1585699233.0,2120.0,10.69,,EC 221
2020-04-01 00:00:40.656,mijnomgeving,357518080497696,1585699240656,16.0,52.5172185,5.5094251,10.0,126033.0,7.0,4.16,-3.0,0.0,357518080497696.0,32.0,0.0,1585699242.0,1261.0,10.51,,EC 319
2020-04-01 00:00:49.694,mijnomgeving,357518080494859,1585699249694,17.0,52.5409266,5.5888105,4.0,64835.0,11.0,4.16,-5.0,223.0,357518080494859.0,32.0,0.0,1585699248.0,3566.0,10.42,,EC 302
2020-04-01 00:00:59.691,mijnomgeving,357518080495047,1585699259691,0.0,52.22613,5.1746924,8.0,68418.0,28.0,4.17,-2.0,18.0,357518080495047.0,32.0,0.0,1585699256.0,188.0,7.51,,EC 322
2020-04-01 00:01:27.830,mijnomgeving,357518080494982,1585699287830,1.0,52.2261502,5.1746908,6.0,26118.0,19.0,4.17,-2.0,11.0,357518080494982.0,32.0,0.0,1585699286.0,185.0,7.51,,EC 326
2020-04-01 00:01:34.807,mijnomgeving,357518080494875,1585699294807,25.0,52.6578653,5.6150329,5.0,23442.0,-25.0,4.21,1.0,2.0,357518080494875.0,32.0,0.0,1585699291.0,2363.0,10.69,,EC 311
2020-04-01 00:01:55.899,mijnomgeving,357518080495161,1585699315899,34.0,52.4995979,5.4529499,7.0,8309758.0,-22.0,4.189999999999999,-2.0,0.0,357518080495161.0,32.0,0.0,1585699337.0,1062.0,9.98,,EC 315
2020-04-01 00:01:56.356,mijnomgeving,357518080166887,1585699316356,4.0,52.2510325,5.0502803,5.0,13788955.0,0.0,4.07,-4.0,201.0,357518080166887.0,4.0,0.0,1585699328.0,1032.0,11.48,,EC 200
2020-04-01 00:02:04.843,mijnomgeving,357518080495146,1585699324843,1.0,52.3869816,5.3122678,4.0,33318.0,-25.0,4.17,-4.0,0.0,357518080495146.0,32.0,0.0,1585699323.0,2022.0,10.51,,EC 317
2020-04-01 00:02:07.727,mijnomgeving,357518080166754,1585699327727,1.0,52.3537831,4.9247157,5.0,22928449.0,9.0,4.18,1.0,0.0,357518080166754.0,16.0,0.0,1585699334.0,691.0,10.07,,EC 204
2020-04-01 00:02:08.811,mijnomgeving,357518080170889,1585699328811,18.0,52.014578,4.2955306,4.0,32428.0,-2.0,4.189999999999999,-3.0,0.0,357518080170889.0,32.0,0.0,1585699327.0,1158.0,13.15,,EC 236
2020-04-01 00:02:23.918,mijnomgeving,357518080495112,1585699343918,0.0,52.837455,5.7138862,4.0,9919.0,-9.0,4.2,-1.0,207.0,357518080495112.0,32.0,0.0,1585699341.0,1939.0,10.69,,EC 306
2020-04-01 00:02:27.902,mijnomgeving,357518080497639,1585699347902,0.0,52.6591795,5.6609111,11.0,6318.0,-9.0,4.22,-2.0,238.0,357518080497639.0,32.0,0.0,1585699344.0,2805.0,10.24,,EC 308
2020-04-01 00:03:15.016,mijnomgeving,357518080495682,1585699395016,0.0,52.5494213,5.588294,5.0,94518.0,-8.0,4.22,-4.0,221.0,357518080495682.0,32.0,0.0,1585699389.0,3324.0,10.33,,EC 316
2020-04-01 00:03:41.028,mijnomgeving,357518080494818,1585699421028,14.0,52.8091795,5.745271,10.0,25233.0,-9.0,4.24,-3.0,11.0,357518080494818.0,32.0,0.0,1585699417.0,1701.0,10.42,,EC 309
2020-04-01 00:04:04.621,mijnomgeving,357518080328131,1585699444621,12.0,52.3867916,4.9173455,5.0,84622.0,73.0,4.16,-1.0,0.0,357518080328131.0,32.0,0.0,1585699446.0,76.0,7.86,,EC 230
2020-04-01 00:04:10.023,mijnomgeving,357518080497662,1585699450023,1.0,52.2261205,5.1746757,5.0,27017.0,23.0,4.21,-1.0,0.0,357518080497662.0,32.0,0.0,1585699446.0,204.0,8.04,,EC 328
2020-04-01 00:05:07.031,mijnomgeving,357518080163173,1585699507031,10.0,52.7218186,6.8199667,4.0,52220.0,-47.0,4.17,-7.0,249.0,357518080163173.0,32.0,0.0,1585699506.0,516.0,9.72,,EC 231
2020-04-01 00:05:18.918,mijnomgeving,357518080495120,1585699518918,1.0,52.3337315,5.3125654,8.0,6318.0,0.0,4.18,-5.0,0.0,357518080495120.0,32.0,0.0,1585699513.0,1540.0,9.36,,EC 303
2020-04-01 00:05:18.997,mijnomgeving,357518080494826,1585699518997,1.0,52.2261698,5.1746796,7.0,1818.0,24.0,4.18,-1.0,40.0,357518080494826.0,32.0,0.0,1585699514.0,185.0,7.42,,EC 323
2020-04-01 00:05:39.201,mijnomgeving,357518080163249,1585699539201,25.0,,,,12636.0,,4.17,-2.0,,357518080163249.0,32.0,,1585699536.0,785.0,9.89,,EC 212
2020-04-01 00:05:57.186,mijnomgeving,357518080495187,1585699557186,0.0,52.6353727,5.8237969,6.0,14417.0,-7.0,4.24,-3.0,31.0,357518080495187.0,32.0,0.0,1585699551.0,585.0,9.36,,EC 304
2020-04-01 00:06:17.942,mijnomgeving,357518080166580,1585699577942,0.0,52.3603459,4.8155527,7.0,41.0,2.0,4.17,1.0,33.0,357518080166580.0,32.0,0.0,1585699571.0,654.0,9.98,,EC 224
2020-04-01 00:06:34.299,mijnomgeving,357518080494768,1585699594299,1.0,52.4165089,5.2269332,6.0,27018.0,-32.0,4.18,1.0,249.0,357518080494768.0,32.0,0.0,1585699593.0,2400.0,10.51,,EC 305
2020-04-01 00:06:36.325,mijnomgeving,357518080171390,1585699596325,3.0,52.0319307,5.303691,6.0,23559343.0,-19.0,4.189999999999999,-4.0,37.0,357518080171390.0,64.0,4.0,1585699595.0,851.0,9.45,,EC 202
2020-04-01 00:06:52.314,mijnomgeving,357518080330582,1585699612314,15.0,52.3729101,4.9453849,4.0,34224.0,-79.0,4.15,2.0,15.0,357518080330582.0,32.0,0.0,1585699610.0,1872.0,10.33,,EC 219
2020-04-01 00:07:04.520,mijnomgeving,357518080497423,1585699624520,3.0,52.5231219,5.5902813,4.0,31520.0,-20.0,4.17,-4.0,230.0,357518080497423.0,32.0,0.0,1585699622.0,4056.0,9.98,,EC 318
2020-04-01 00:07:10.877,mijnomgeving,357518080166960,1585699630877,14.0,52.71397,6.8789301,9.0,133224.0,2.0,4.22,-3.0,23.0,357518080166960.0,32.0,0.0,1585699633.0,592.0,9.45,,EC 232
2020-04-01 00:07:48.552,mijnomgeving,357518080494909,1585699668552,1.0,52.2261106,5.1746421,6.0,143118.0,22.0,4.17,-5.0,15.0,357518080494909.0,32.0,0.0,1585699670.0,173.0,7.6,,EC 329
2020-04-01 00:08:20.688,mijnomgeving,357518080200454,1585699700688,25.0,52.3312981,5.0625832,6.0,25371990.0,2.0,4.13,-3.0,11.0,357518080200454.0,16.0,0.0,1585699713.0,1351.0,9.19,,EC Prototype 002
2020-04-01 00:08:40.721,mijnomgeving,357518080495104,1585699720721,12.0,52.3374797,5.5374146,8.0,89129.0,-12.0,4.11,-1.0,248.0,357518080495104.0,32.0,0.0,1585699720.0,855.0,10.24,,EC 312
2020-04-01 00:08:43.634,mijnomgeving,357518080332265,1585699723634,0.0,52.392135,4.9373167,7.0,43.0,4.0,3.92,-3.0,3.0,357518080332265.0,32.0,0.0,1585699721.0,2122.0,10.69,,EC 221
2020-04-01 00:08:49.421,mijnomgeving,357518080332257,1585699729421,2.0,51.8982064,4.4232869,9.0,135011.0,8.0,4.12,-1.0,0.0,357518080332257.0,32.0,0.0,1585699722.0,1109.0,10.6,,EC 240
2020-04-01 00:09:53.244,mijnomgeving,357518080168917,1585699793244,8.0,52.3406091,4.9256442,4.0,23551215.0,19.0,4.07,-2.0,7.0,357518080168917.0,16.0,0.0,1585699790.0,2.0,4.69,,EC 209
2020-04-01 00:09:58.325,mijnomgeving,357518080203151,1585699798325,4.0,52.4207885,4.8600484999999995,4.0,23523345.0,16.0,4.22,-1.0,8.0,357518080203151.0,16.0,0.0,1585699794.0,219.0,9.89,,EC Prototype 001
2020-04-01 00:10:00.859,mijnomgeving,357518080495534,1585699800859,1.0,52.5326639,5.5931487,4.0,72928.0,-3.0,4.23,-2.0,14.0,357518080495534.0,32.0,0.0,1585699793.0,3911.0,10.24,,EC 307
2020-04-01 00:10:03.807,mijnomgeving,357518080494834,1585699803807,1.0,52.4258311,5.4203723,4.0,195318.0,-19.0,4.16,-4.0,207.0,357518080494834.0,32.0,2.0,1585699803.0,1347.0,10.86,,EC 314
2020-04-01 00:10:14.852,mijnomgeving,357518080163405,1585699814852,26.0,52.3729724,4.9160812,6.0,153036.0,26.0,4.2,0.0,215.0,357518080163405.0,32.0,0.0,1585699814.0,3313.0,10.16,,EC 226
2020-04-01 00:11:01.270,mijnomgeving,357518080330764,1585699861270,7.0,51.8215301,4.6105685,5.0,37818.0,-87.0,4.11,1.0,253.0,357518080330764.0,32.0,0.0,1585699859.0,47.0,7.16,,EC 244
2020-04-01 00:11:13.756,mijnomgeving,357518080494776,1585699873756,24.0,52.2261246,5.1746275,10.0,155741.0,35.0,4.17,-2.0,0.0,357518080494776.0,32.0,0.0,1585699873.0,192.0,7.78,,EC 330
2020-04-01 00:11:53.698,mijnomgeving,357518080165368,1585699913698,19.0,52.3398769,4.9108275,7.0,22511767.0,-13.0,3.98,-1.0,0.0,357518080165368.0,16.0,0.0,1585699925.0,1381.0,10.33,,EC 208
2020-04-01 00:12:04.967,mijnomgeving,357518080167000,1585699924967,7.0,52.1740066,5.0362594,4.0,270016.0,-35.0,4.13,0.0,240.0,357518080167000.0,32.0,0.0,1585699932.0,615.0,10.24,,EC 228
2020-04-01 00:13:01.455,mijnomgeving,357518080166663,1585699981455,3.0,51.8981878,4.4232434,9.0,913.0,-22.0,4.18,0.0,0.0,357518080166663.0,32.0,0.0,1585699978.0,1731.0,10.6,,EC 243
2020-04-01 00:13:07.461,mijnomgeving,357518080495203,1585699987461,1.0,52.2261613,5.1747443,4.0,116119.0,24.0,4.17,-3.0,198.0,357518080495203.0,32.0,0.0,1585699988.0,185.0,7.95,,EC 324
