datetime,app_id,dev_id,time,FixAge,Lat,Lon,SatInFix,TimeActive,altitude,batteryVoltage,boardTemperature,course,imei,lastResetCause,speed,timestamp,waterEC,waterTemperature,pH,name
2020-04-30 00:00:25.644,mijnomgeving,357518080166754,1588204825644,3.0,52.3539493,4.9249822,5.0,25434055.0,68.0,4.14,8.0,250.0,357518080166754.0,16.0,0.0,1588204836.0,1446.0,15.09,,EC 204
2020-04-30 00:00:30.329,mijnomgeving,357518080495161,1588204830329,7.0,52.4996653,5.4529281,7.0,10815335.0,3.0,4.2,8.0,225.0,357518080495161.0,32.0,1.0,1588204784.0,1215.0,14.56,,EC 315
2020-04-30 00:00:37.227,mijnomgeving,357518080170889,1588204837227,4.0,52.0144646,4.2955831,4.0,27914.0,-32.0,4.189999999999999,6.0,207.0,357518080170889.0,32.0,0.0,1588204836.0,755.0,16.06,,EC 236
2020-04-30 00:00:39.468,mijnomgeving,357518080166887,1588204839468,24.0,52.2509107,5.0500698,5.0,16294579.0,-33.0,4.2,8.0,42.0,357518080166887.0,4.0,0.0,1588204848.0,936.0,15.45,,EC 200
2020-04-30 00:00:43.634,mijnomgeving,357518080494768,1588204843634,1.0,52.4172788,5.2266635,4.0,50418.0,-54.0,4.21,9.0,2.0,357518080494768.0,32.0,1.0,1588204802.0,2524.0,15.97,,EC 305
2020-04-30 00:00:52.606,mijnomgeving,357518080332265,1588204852606,12.0,52.3923878,4.9374122,6.0,208823.0,-15.0,4.14,8.0,13.0,357518080332265.0,32.0,3.0,1588204858.0,5309.0,14.74,,EC 221
2020-04-30 00:00:52.924,mijnomgeving,357518080163173,1588204852924,15.0,52.7179023,6.8409062,4.0,81926.0,6.0,4.23,10.0,0.0,357518080163173.0,32.0,0.0,1588204852.0,349.0,15.53,,EC 231
2020-04-30 00:00:56.607,mijnomgeving,357518080497639,1588204856607,11.0,52.6592722,5.6605367,4.0,94529.0,-16.0,4.22,9.0,245.0,357518080497639.0,32.0,0.0,1588204811.0,2359.0,15.27,,EC 308
2020-04-30 00:01:40.027,mijnomgeving,357518080497662,1588204900027,255.0,2.55e-05,2.55e-05,0.0,5538.0,0.0,4.08,22.0,0.0,357518080497662.0,32.0,0.0,1588204889.0,0.0,20.65,,EC 328
2020-04-30 00:02:20.290,mijnomgeving,357518080169006,1588204940290,4.0,,,,236714.0,,4.17,8.0,,357518080169006.0,32.0,,1588204949.0,632.0,15.53,,EC 213
2020-04-30 00:02:39.919,mijnomgeving,357518080495104,1588204959919,1.0,52.337546,5.5375922,5.0,30619.0,4.0,4.2,9.0,31.0,357518080495104.0,32.0,0.0,1588204956.0,821.0,15.0,,EC 312
2020-04-30 00:02:47.366,mijnomgeving,357518080494909,1588204967366,255.0,2.55e-05,2.55e-05,0.0,17238.0,0.0,4.04,21.0,0.0,357518080494909.0,32.0,0.0,1588204965.0,0.0,20.56,,EC 329
2020-04-30 00:03:02.383,mijnomgeving,357518080495534,1588204982383,26.0,52.5327526,5.5930724,8.0,4543.0,-9.0,4.21,9.0,238.0,357518080495534.0,32.0,0.0,1588204980.0,3570.0,14.39,,EC 307
2020-04-30 00:03:36.504,mijnomgeving,357518080495088,1588205016504,255.0,2.55e-05,2.55e-05,0.0,43222.0,0.0,4.16,22.0,0.0,357518080495088.0,32.0,0.0,1588205080.0,521.0,24.17,22.775,EC 321
2020-04-30 00:03:48.534,mijnomgeving,357518080495120,1588205028534,11.0,52.3337777,5.3126246,8.0,45928.0,3.0,4.18,8.0,242.0,357518080495120.0,32.0,0.0,1588205027.0,1392.0,14.3,,EC 303
2020-04-30 00:03:48.876,mijnomgeving,357518080328131,1588205028876,32.0,52.3917442,4.9360578,6.0,2752.0,0.0,4.13,8.0,0.0,357518080328131.0,32.0,0.0,1588205025.0,6360.0,14.74,,EC 230
2020-04-30 00:03:49.843,mijnomgeving,357518080332257,1588205029843,14.0,51.8982027,4.42335,6.0,37824.0,-6.0,4.16,8.0,0.0,357518080332257.0,32.0,0.0,1588205026.0,3184.0,15.45,,EC 240
2020-04-30 00:03:59.532,mijnomgeving,357518080494859,1588205039532,0.0,52.5409851,5.5888552,8.0,5418.0,-5.0,4.16,8.0,0.0,357518080494859.0,32.0,0.0,1588205036.0,5035.0,14.83,,EC 302
