datetime,app_id,dev_id,time,FixAge,Lat,Lon,SatInFix,TimeActive,altitude,batteryVoltage,boardTemperature,course,imei,lastResetCause,speed,timestamp,waterEC,waterTemperature,pH,name
2020-07-30 00:01:21.912,mijnomgeving,357518080494768,1596067281912,1.0,52.4167245,5.2266138,5.0,8118.0,-13.0,4.2,12.0,219.0,357518080494768.0,32.0,1.0,1596067276.0,2203.0,20.38,,EC 305
2020-07-30 00:01:32.130,mijnomgeving,357518080494818,1596067292130,26.0,52.8093158,5.7451161,6.0,52243.0,21.0,4.18,8.0,12.0,357518080494818.0,32.0,0.0,1596067289.0,1503.0,18.97,,EC 309
2020-07-30 00:01:32.670,mijnomgeving,357518080332265,1596067292670,4.0,52.3921319,4.9372547,6.0,18014.0,-48.0,4.14,10.0,48.0,357518080332265.0,32.0,0.0,1596067290.0,5371.0,19.59,,EC 221
2020-07-30 00:01:52.300,mijnomgeving,357518080497423,1596067312300,0.0,52.5230231,5.5901835,4.0,74718.0,-13.0,4.17,8.0,228.0,357518080497423.0,32.0,0.0,1596067301.0,3709.0,18.62,,EC 318
2020-07-30 00:02:08.662,mijnomgeving,357518080168917,1596067328662,22.0,52.3406702,4.9256384,6.0,33919248.0,2.0,4.07,9.0,0.0,357518080168917.0,16.0,0.0,1596067329.0,1328.0,20.38,,EC 209
2020-07-30 00:03:08.374,mijnomgeving,357518080495047,1596067388374,51.0,58.8208437,5.712912,4.0,118865.0,-10.0,3.94,21.0,212.0,357518080495047.0,32.0,0.0,1596067392.0,2800.0,19.06,,EC 322
2020-07-30 00:03:09.199,mijnomgeving,357518080495120,1596067389199,1.0,52.3334393,5.3127973,4.0,72918.0,-62.0,4.189999999999999,6.0,7.0,357518080495120.0,32.0,0.0,1596067389.0,1277.0,16.68,,EC 303
2020-07-30 00:03:18.140,mijnomgeving,357518080494826,1596067398140,18.0,59.7690638,17.5675306,4.0,1773986.0,165.0,3.88,22.0,230.0,357518080494826.0,32.0,4.0,1596067395.0,0.0,20.29,,EC 323
2020-07-30 00:03:19.654,mijnomgeving,357518080328131,1596067399654,4.0,52.3918167,4.9356473,4.0,396024.0,-45.0,4.12,11.0,0.0,357518080328131.0,32.0,0.0,1596067413.0,5650.0,19.5,,EC 230
2020-07-30 00:03:24.068,mijnomgeving,357518080495104,1596067404068,1.0,52.337399,5.5375125,5.0,81917.0,-8.0,4.14,10.0,6.0,357518080495104.0,32.0,0.0,1596067400.0,756.0,16.42,,EC 312
2020-07-30 00:03:49.344,mijnomgeving,357518080165368,1596067429344,28.0,52.3396666,4.9108892,5.0,32879760.0,-9.0,4.15,11.0,0.0,357518080165368.0,16.0,0.0,1596067425.0,472.0,20.29,,EC 208
2020-07-30 00:04:31.414,mijnomgeving,357518080330582,1596067471414,50.0,52.3731261,4.9467456,4.0,63960.0,-67.0,4.04,15.0,0.0,357518080330582.0,32.0,0.0,1596067466.0,95.0,20.73,,EC 219
2020-07-30 00:04:46.275,mijnomgeving,357518080495088,1596067486275,255.0,2.55e-05,2.55e-05,0.0,83732.0,0.0,4.14,23.0,0.0,357518080495088.0,32.0,0.0,1596067672.0,1.0,24.79,8.551,EC 321
