datetime,app_id,dev_id,time,FixAge,Lat,Lon,SatInFix,TimeActive,altitude,batteryVoltage,boardTemperature,course,imei,lastResetCause,speed,timestamp,waterEC,waterTemperature,pH,name
2020-07-25 00:00:12.929,mijnomgeving,357518080170889,1595635212929,3.0,52.0147138,4.2952094,6.0,4582.0,-10.0,4.17,16.0,199.0,357518080170889.0,32.0,1.0,1595635211.0,0.0,0.0,,EC 236
2020-07-25 00:00:16.208,mijnomgeving,357518080495120,1595635216208,0.0,52.3338889,5.312392,5.0,17117.0,-15.0,4.189999999999999,14.0,53.0,357518080495120.0,32.0,0.0,1595635214.0,1295.0,17.83,,EC 303
2020-07-25 00:00:23.211,mijnomgeving,357518080495195,1595635223211,1.0,52.301343,5.3601947,6.0,30618.0,-16.0,4.2,16.0,222.0,357518080495195.0,32.0,0.0,1595635221.0,1368.0,21.26,,EC 301
2020-07-25 00:00:26.916,mijnomgeving,357518080330764,1595635226916,255.0,2.55e-05,2.55e-05,0.0,157630.0,0.0,4.2,21.0,0.0,357518080330764.0,32.0,0.0,1595635229.0,1681.0,24.97,,EC 244
2020-07-25 00:00:44.145,mijnomgeving,357518080495088,1595635244145,255.0,2.55e-05,2.55e-05,0.0,39622.0,0.0,4.24,23.0,0.0,357518080495088.0,32.0,0.0,1595635418.0,406.0,24.44,26.948,EC 321
2020-07-25 00:00:52.970,mijnomgeving,357518080494859,1595635252970,11.0,52.5409318,5.5886819,7.0,120629.0,13.0,4.15,14.0,223.0,357518080494859.0,32.0,0.0,1595635252.0,3844.0,20.03,,EC 302
2020-07-25 00:01:27.114,mijnomgeving,357518080495047,1595635287114,1.0,58.8208471,5.7132541,4.0,65724.0,27.0,4.05,22.0,242.0,357518080495047.0,32.0,0.0,1595635288.0,3403.0,19.59,,EC 322
2020-07-25 00:01:31.907,mijnomgeving,357518080328131,1595635291907,27.0,52.3909863,4.9335586,4.0,5446.0,-70.0,4.12,16.0,48.0,357518080328131.0,32.0,0.0,1595635289.0,5713.0,20.73,,EC 230
2020-07-25 00:01:57.601,mijnomgeving,357518080166663,1595635317601,3.0,51.8981891,4.4232709,4.0,18013.0,-5.0,4.2,16.0,18.0,357518080166663.0,32.0,0.0,1595635309.0,20.0,21.18,,EC 243
2020-07-25 00:02:32.688,mijnomgeving,357518080497662,1595635352688,27.0,59.7643248,17.5732814,6.0,1111570.0,-2.0,4.24,8.0,216.0,357518080497662.0,32.0,0.0,1595635361.0,466.0,18.18,,EC 328
2020-07-25 00:03:10.463,mijnomgeving,357518080332257,1595635390463,24.0,51.8982263,4.4233533,9.0,132334.0,-3.0,4.17,15.0,0.0,357518080332257.0,32.0,0.0,1595635392.0,401.0,21.18,,EC 240
2020-07-25 00:03:44.911,mijnomgeving,357518080165368,1595635424911,33.0,52.3398435,4.9109195,5.0,32447739.0,17.0,4.16,16.0,241.0,357518080165368.0,16.0,0.0,1595635430.0,454.0,21.09,,EC 208
2020-07-25 00:04:05.096,mijnomgeving,357518080203151,1595635445096,2.0,52.4209265,4.8602133,6.0,4533358.0,-16.0,4.15,17.0,22.0,357518080203151.0,16.0,3.0,1595635446.0,0.0,0.0,,EC Prototype 001
2020-07-25 00:04:40.769,mijnomgeving,357518080494826,1595635480769,95.0,59.769433,17.565881,5.0,1342042.0,-7.0,3.92,22.0,249.0,357518080494826.0,32.0,0.0,1595635477.0,0.0,19.94,,EC 323
2020-07-25 00:04:50.479,mijnomgeving,357518080495187,1595635490479,12.0,52.6352705,5.8237155,5.0,152128.0,-19.0,4.189999999999999,16.0,225.0,357518080495187.0,32.0,0.0,1595635494.0,693.0,18.8,,EC 304
2020-07-25 00:06:34.691,mijnomgeving,357518080495534,1595635594691,0.0,52.5326691,5.5932991,5.0,30618.0,-45.0,4.17,15.0,209.0,357518080495534.0,32.0,0.0,1595635593.0,3493.0,20.56,,EC 307
2020-07-25 00:06:47.500,mijnomgeving,357518080167000,1595635607500,29.0,52.1736927,5.0359944,5.0,31540.0,-39.0,4.12,16.0,0.0,357518080167000.0,32.0,0.0,1595635606.0,735.0,20.82,,EC 228
2020-07-25 00:07:41.925,mijnomgeving,357518080495153,1595635661925,12.0,52.5787198,5.7576537,4.0,50431.0,41.0,4.189999999999999,15.0,236.0,357518080495153.0,32.0,0.0,1595635661.0,2569.0,20.03,,EC 313
2020-07-25 00:07:58.122,mijnomgeving,357518080495526,1595635678122,3.0,59.7689741,17.5673297,6.0,44120.0,29.0,3.94,20.0,212.0,357518080495526.0,32.0,0.0,1595635678.0,0.0,20.21,,EC 327
2020-07-25 00:08:10.329,mijnomgeving,357518080163405,1595635690329,32.0,52.3728211,4.9160056,6.0,54042.0,-16.0,4.13,16.0,11.0,357518080163405.0,32.0,0.0,1595635690.0,6019.0,20.56,,EC 226
2020-07-25 00:08:17.948,mijnomgeving,357518080494776,1595635697948,0.0,52.388447,5.5644442,5.0,12617.0,-9.0,4.17,14.0,231.0,357518080494776.0,32.0,0.0,1595635694.0,305.0,15.62,,EC 330
2020-07-25 00:08:20.056,mijnomgeving,357518080495682,1595635700056,11.0,52.549679,5.5881038,4.0,191728.0,-45.0,4.189999999999999,15.0,4.0,357518080495682.0,32.0,0.0,1595635691.0,2995.0,19.5,,EC 316
2020-07-25 00:08:38.831,mijnomgeving,357518080168917,1595635718831,9.0,52.3406311,4.9257523,4.0,33486335.0,4.0,4.12,16.0,0.0,357518080168917.0,16.0,0.0,1595634416.0,987.0,21.18,,EC 209
2020-07-25 00:08:40.715,mijnomgeving,357518080163249,1595635720715,24.0,,,,182733.0,,4.18,14.0,,357518080163249.0,32.0,,1595635725.0,781.0,19.06,,EC 212
2020-07-25 00:08:42.622,mijnomgeving,357518080330582,1595635722622,37.0,52.3735245,4.9462018,5.0,5447.0,-31.0,4.04,19.0,0.0,357518080330582.0,32.0,0.0,1595635719.0,96.0,21.18,,EC 219
2020-07-25 00:08:57.331,mijnomgeving,357518080168917,1595635737331,21.0,52.3406281,4.9255999,6.0,33487246.0,3.0,4.12,16.0,240.0,357518080168917.0,16.0,0.0,1595635327.0,986.0,21.09,,EC 209
2020-07-25 00:09:17.001,mijnomgeving,357518080494834,1595635757001,0.0,52.4257749,5.4208429,7.0,47718.0,-12.0,4.17,14.0,52.0,357518080494834.0,32.0,0.0,1595635755.0,1231.0,20.65,,EC 314
2020-07-25 00:09:19.451,mijnomgeving,357518080169006,1595635759451,25.0,,,,99034.0,,3.76,14.0,,357518080169006.0,32.0,,1595635762.0,832.0,21.18,,EC 213
2020-07-25 00:09:23.501,mijnomgeving,357518080166887,1595635763501,6.0,52.2510648,5.0501682,4.0,23725813.0,-14.0,4.18,16.0,0.0,357518080166887.0,4.0,0.0,1595635770.0,730.0,21.18,,EC 200
2020-07-25 00:09:44.032,mijnomgeving,357518080495112,1595635784032,21.0,52.8375378,5.7138866,6.0,55839.0,-30.0,4.21,15.0,228.0,357518080495112.0,32.0,0.0,1595635780.0,1729.0,20.21,,EC 306
2020-07-25 00:09:47.322,mijnomgeving,357518080495104,1595635787322,1.0,52.3372981,5.537463,6.0,19818.0,-10.0,4.21,16.0,14.0,357518080495104.0,32.0,0.0,1595635783.0,745.0,17.03,,EC 312
