datetime,app_id,dev_id,time,FixAge,Lat,Lon,SatInFix,TimeActive,altitude,batteryVoltage,boardTemperature,course,imei,lastResetCause,speed,timestamp,waterEC,waterTemperature,pH,name
2020-07-23 00:00:17.430,mijnomgeving,357518080171390,1595462417430,21.0,52.0319207,5.3037186,6.0,33322580.0,22.0,4.18,6.0,215.0,357518080171390.0,64.0,0.0,1595462416.0,640.0,15.09,,EC 202
2020-07-23 00:00:31.334,mijnomgeving,357518080166663,1595462431334,4.0,51.8983445,4.423168,5.0,46814.0,25.0,4.2,14.0,221.0,357518080166663.0,32.0,0.0,1595462431.0,21.0,21.0,,EC 243
2020-07-23 00:00:50.363,mijnomgeving,357518080169006,1595462450363,22.0,,,,11731.0,,3.7800000000000002,8.0,,357518080169006.0,32.0,,1595462448.0,853.0,20.38,,EC 213
2020-07-23 00:00:56.761,mijnomgeving,357518080495047,1595462456761,0.0,58.8209642,5.7129521,4.0,1192552.0,30.0,4.06,21.0,241.0,357518080495047.0,32.0,1.0,1595462468.0,3249.0,19.41,,EC 322
2020-07-23 00:00:57.964,mijnomgeving,357518080330582,1595462457964,19.0,52.3732293,4.946139,5.0,92729.0,34.0,4.05,16.0,0.0,357518080330582.0,32.0,0.0,1595462459.0,95.0,21.18,,EC 219
2020-07-23 00:02:16.714,mijnomgeving,357518080497662,1595462536714,1.0,59.7643515,17.5731393,5.0,938745.0,-7.0,4.25,7.0,39.0,357518080497662.0,32.0,0.0,1595462536.0,460.0,18.8,,EC 328
2020-07-23 00:02:20.575,mijnomgeving,357518080332265,1595462540575,6.0,52.392217,4.9372501,6.0,12626.0,-11.0,4.17,12.0,0.0,357518080332265.0,32.0,0.0,1595462538.0,5430.0,20.65,,EC 221
2020-07-23 00:02:45.775,mijnomgeving,357518080495104,1595462565775,0.0,52.3373987,5.5374234,7.0,42.0,9.0,4.17,12.0,7.0,357518080495104.0,32.0,0.0,1595462561.0,742.0,16.24,,EC 312
2020-07-23 00:02:50.653,mijnomgeving,357518080168917,1595462570653,17.0,52.3407176,4.9254536,7.0,33314477.0,-7.0,4.12,9.0,0.0,357518080168917.0,16.0,0.0,1595462584.0,974.0,20.91,,EC 209
2020-07-23 00:03:20.028,mijnomgeving,357518080330764,1595462600028,255.0,2.55e-05,2.55e-05,0.0,130630.0,0.0,4.2,21.0,0.0,357518080330764.0,32.0,0.0,1595462600.0,1660.0,24.7,,EC 244
2020-07-23 00:03:34.812,mijnomgeving,357518080494826,1595462614812,53.0,59.769466,17.5668041,4.0,1169166.0,41.0,3.96,22.0,2.0,357518080494826.0,32.0,0.0,1595462627.0,1.0,20.56,,EC 323
2020-07-23 00:03:47.331,mijnomgeving,357518080164395,1595462627331,2.0,51.8985891,4.4235137,10.0,2712.0,31.0,4.189999999999999,14.0,12.0,357518080164395.0,32.0,0.0,1595462620.0,144.0,21.26,,EC 241
2020-07-23 00:03:54.822,mijnomgeving,357518080165368,1595462634822,37.0,52.3398056,4.9108388,4.0,32274943.0,3.0,4.16,12.0,0.0,357518080165368.0,16.0,0.0,1595462634.0,441.0,21.09,,EC 208
2020-07-23 00:04:23.434,mijnomgeving,357518080203151,1595462663434,4.0,52.4205525,4.8605139,4.0,4360560.0,15.0,4.189999999999999,14.0,240.0,357518080203151.0,16.0,1.0,1595462674.0,0.0,0.0,,EC Prototype 001
2020-07-23 00:04:38.172,mijnomgeving,357518080495187,1595462678172,27.0,52.634941,5.8234534,7.0,5444.0,-46.0,4.189999999999999,12.0,6.0,357518080495187.0,32.0,0.0,1595462670.0,676.0,18.44,,EC 304
2020-07-23 00:04:40.043,mijnomgeving,357518080495526,1595462680043,27.0,59.7696416,17.5670375,5.0,698467.0,65.0,3.96,21.0,8.0,357518080495526.0,32.0,1.0,1595462699.0,0.0,20.91,,EC 327
2020-07-23 00:05:50.179,mijnomgeving,357518080332257,1595462750179,2.0,51.8982023,4.4233304,5.0,92712.0,-15.0,4.16,13.0,0.0,357518080332257.0,32.0,0.0,1595462745.0,403.0,21.09,,EC 240
2020-07-23 00:06:01.078,mijnomgeving,357518080170889,1595462761078,3.0,52.0145909,4.295576,4.0,24382.0,-23.0,4.15,13.0,20.0,357518080170889.0,32.0,0.0,1595462759.0,0.0,0.0,,EC 236
2020-07-23 00:07:14.552,mijnomgeving,357518080494859,1595462834552,23.0,52.5409552,5.5887992,9.0,80142.0,-7.0,4.14,9.0,0.0,357518080494859.0,32.0,0.0,1595462832.0,3601.0,19.32,,EC 302
2020-07-23 00:08:09.680,mijnomgeving,357518080494776,1595462889680,26.0,52.3882372,5.5645055,8.0,18943.0,-2.0,4.17,8.0,29.0,357518080494776.0,32.0,0.0,1595462887.0,304.0,14.3,,EC 330
2020-07-23 00:08:28.669,mijnomgeving,357518080495682,1595462908669,1.0,52.5494438,5.5891098,5.0,18918.0,11.0,4.189999999999999,10.0,222.0,357518080495682.0,32.0,1.0,1595462881.0,2940.0,19.15,,EC 316
2020-07-23 00:08:47.181,mijnomgeving,357518080163249,1595462927181,23.0,,,,9932.0,,4.18,9.0,,357518080163249.0,32.0,,1595462924.0,776.0,18.0,,EC 212
2020-07-23 00:09:07.830,mijnomgeving,357518080495153,1595462947830,25.0,52.5787956,5.7568896,6.0,126042.0,-13.0,4.189999999999999,11.0,232.0,357518080495153.0,32.0,0.0,1595462951.0,2528.0,20.29,,EC 313
2020-07-23 00:09:17.682,mijnomgeving,357518080497423,1595462957682,1.0,52.5230379,5.5901878,7.0,928.0,-13.0,4.17,9.0,31.0,357518080497423.0,32.0,0.0,1595462942.0,3851.0,19.77,,EC 318
2020-07-23 00:09:24.711,mijnomgeving,357518080495534,1595462964711,1.0,52.5326365,5.5930648,8.0,13519.0,1.0,4.21,10.0,1.0,357518080495534.0,32.0,0.0,1595462962.0,3308.0,19.94,,EC 307
2020-07-23 00:09:26.793,mijnomgeving,357518080166887,1595462966793,6.0,52.2508624,5.0503995,7.0,23553013.0,20.0,4.189999999999999,10.0,0.0,357518080166887.0,4.0,0.0,1595462970.0,751.0,21.18,,EC 200
2020-07-23 00:09:39.784,mijnomgeving,357518080495088,1595462979784,255.0,2.55e-05,2.55e-05,0.0,30622.0,0.0,4.15,23.0,0.0,357518080495088.0,32.0,0.0,1595463154.0,427.0,24.44,33.672,EC 321
2020-07-23 00:09:55.828,mijnomgeving,357518080494982,1595462995828,255.0,2.55e-05,2.55e-05,0.0,806584.0,0.0,4.03,22.0,0.0,357518080494982.0,32.0,0.0,1595463015.0,1.0,20.73,,EC 326
2020-07-23 00:10:26.828,mijnomgeving,357518080495161,1595463026828,32.0,52.4997969,5.4527719999999995,6.0,46842.0,-2.0,4.18,11.0,15.0,357518080495161.0,32.0,0.0,1595463026.0,714.0,17.3,,EC 315
2020-07-23 00:11:02.105,mijnomgeving,357518080166580,1595463062105,28.0,52.3603584,4.8155876,7.0,267360.0,0.0,4.17,15.0,228.0,357518080166580.0,32.0,0.0,1595463072.0,704.0,21.35,,EC 224
2020-07-23 00:11:32.069,mijnomgeving,357518080497639,1595463092069,1.0,52.6594239,5.6605312,5.0,30619.0,-48.0,4.16,11.0,249.0,357518080497639.0,32.0,0.0,1595463090.0,2099.0,20.91,,EC 308
2020-07-23 00:12:04.661,mijnomgeving,357518080163405,1595463124661,6.0,52.3729978,4.9159127,4.0,22525.0,-18.0,4.15,13.0,215.0,357518080163405.0,32.0,0.0,1595463122.0,5714.0,20.56,,EC 226
2020-07-23 00:12:11.954,mijnomgeving,357518080495112,1595463131954,25.0,52.8372203,5.7139133,5.0,13542.0,13.0,4.2,13.0,224.0,357518080495112.0,32.0,0.0,1595463122.0,1780.0,20.21,,EC 306
2020-07-23 00:13:09.746,mijnomgeving,357518080163173,1595463189746,34.0,52.717936,6.8408156,7.0,6344.0,8.0,4.2,11.0,4.0,357518080163173.0,32.0,0.0,1595463187.0,662.0,20.73,,EC 231
2020-07-23 00:13:12.222,mijnomgeving,357518080494768,1595463192222,17.0,52.4165547,5.2265111,5.0,79234.0,-5.0,4.2,13.0,9.0,357518080494768.0,32.0,0.0,1595463193.0,2311.0,20.47,,EC 305
2020-07-23 00:13:17.204,mijnomgeving,357518080495195,1595463197204,0.0,52.301322,5.3602227,5.0,38717.0,-6.0,4.2,9.0,242.0,357518080495195.0,32.0,0.0,1595463195.0,1587.0,21.18,,EC 301
2020-07-23 00:13:31.200,mijnomgeving,357518080494818,1595463211200,1.0,52.80924,5.7451143,4.0,6318.0,-35.0,4.18,11.0,3.0,357518080494818.0,32.0,0.0,1595463204.0,1420.0,20.47,,EC 309
2020-07-23 00:13:59.317,mijnomgeving,357518080495120,1595463239317,1.0,52.3337495,5.3126254,6.0,114317.0,0.0,4.18,7.0,11.0,357518080495120.0,32.0,0.0,1595463240.0,1273.0,16.24,,EC 303
2020-07-23 00:14:48.436,mijnomgeving,357518080494875,1595463288436,26.0,52.657535,5.6148307,5.0,30643.0,-5.0,4.21,14.0,3.0,357518080494875.0,32.0,2.0,1595463281.0,1768.0,20.73,,EC 311
2020-07-23 00:14:52.877,mijnomgeving,357518080328131,1595463292877,29.0,52.3917652,4.9360769,8.0,92749.0,-9.0,4.13,13.0,0.0,357518080328131.0,32.0,0.0,1595463291.0,5720.0,20.47,,EC 230
2020-07-23 00:14:57.388,mijnomgeving,357518080167000,1595463297388,19.0,52.1741296,5.0363404,4.0,8128.0,-2.0,4.13,12.0,0.0,357518080167000.0,32.0,0.0,1595463295.0,731.0,20.56,,EC 228
2020-07-23 00:14:59.315,mijnomgeving,357518080171390,1595463299315,3.0,52.0319401,5.3036877,4.0,33323462.0,-16.0,4.18,6.0,12.0,357518080171390.0,64.0,2.0,1595463298.0,641.0,15.09,,EC 202
2020-07-23 00:15:32.463,mijnomgeving,357518080166663,1595463332463,5.0,51.8981768,4.4232326,5.0,47715.0,11.0,4.2,14.0,4.0,357518080166663.0,32.0,0.0,1595463332.0,20.0,21.09,,EC 243
2020-07-23 00:15:51.482,mijnomgeving,357518080169006,1595463351482,23.0,,,,12632.0,,3.7800000000000002,8.0,,357518080169006.0,32.0,,1595463349.0,857.0,20.29,,EC 213
2020-07-23 00:15:56.338,mijnomgeving,357518080330582,1595463356338,17.0,52.3730026,4.9462244,4.0,93627.0,38.0,4.05,16.0,201.0,357518080330582.0,32.0,0.0,1595463357.0,94.0,21.09,,EC 219
2020-07-23 00:15:59.423,mijnomgeving,357518080495047,1595463359423,5.0,58.8207983,5.7136076,5.0,1193457.0,61.0,4.06,21.0,42.0,357518080495047.0,32.0,1.0,1595463373.0,3243.0,19.41,,EC 322
2020-07-23 00:16:20.143,mijnomgeving,357518080165475,1595463380143,2.0,52.372097,4.9252339,5.0,24818414.0,-20.0,4.12,13.0,0.0,357518080165475.0,1.0,0.0,1595462722.0,1.0,16.86,,EC 201
2020-07-23 00:17:12.690,mijnomgeving,357518080332265,1595463432690,8.0,52.3918449,4.9372436,5.0,13518.0,-35.0,4.16,12.0,0.0,357518080332265.0,32.0,0.0,1595463430.0,5433.0,20.65,,EC 221
2020-07-23 00:17:20.799,mijnomgeving,357518080495104,1595463440799,0.0,52.3373421,5.5374813,6.0,918.0,3.0,4.17,10.0,15.0,357518080495104.0,32.0,0.0,1595463437.0,748.0,16.24,,EC 312
2020-07-23 00:17:39.901,mijnomgeving,357518080497662,1595463459901,24.0,59.7643648,17.5733562,10.0,939668.0,1.0,4.24,7.0,10.0,357518080497662.0,32.0,0.0,1595463459.0,458.0,18.71,,EC 328
2020-07-23 00:17:51.235,mijnomgeving,357518080168917,1595463471235,19.0,52.3406035,4.9254899,6.0,33315378.0,-8.0,4.13,10.0,0.0,357518080168917.0,16.0,0.0,1595463485.0,969.0,20.91,,EC 209
2020-07-23 00:18:19.734,mijnomgeving,357518080330764,1595463499734,255.0,2.55e-05,2.55e-05,0.0,131530.0,0.0,4.2,21.0,0.0,357518080330764.0,32.0,0.0,1595463500.0,1655.0,24.7,,EC 244
2020-07-23 00:18:22.383,mijnomgeving,357518080494826,1595463502383,32.0,59.7693621,17.5668417,5.0,1170054.0,62.0,3.96,22.0,246.0,357518080494826.0,32.0,0.0,1595463515.0,1.0,20.56,,EC 323
2020-07-23 00:18:24.557,mijnomgeving,357518080200454,1595463504557,4.0,52.3311335,5.0626707,6.0,35134261.0,20.0,4.1,12.0,232.0,357518080200454.0,16.0,0.0,1595461490.0,0.0,0.0,,EC Prototype 002
2020-07-23 00:18:25.122,mijnomgeving,357518080200454,1595463505122,4.0,52.3313728,5.0624795,5.0,35135161.0,16.0,4.1,12.0,0.0,357518080200454.0,16.0,0.0,1595462390.0,0.0,0.0,,EC Prototype 002
2020-07-23 00:18:25.179,mijnomgeving,357518080200454,1595463505179,4.0,52.3312231,5.0624604,5.0,35136061.0,-9.0,4.09,13.0,12.0,357518080200454.0,16.0,0.0,1595463290.0,0.0,0.0,,EC Prototype 002
2020-07-23 00:18:55.941,mijnomgeving,357518080165368,1595463535941,37.0,52.3392907,4.91123,4.0,32275843.0,109.0,4.17,12.0,246.0,357518080165368.0,16.0,0.0,1595463534.0,440.0,21.09,,EC 208
