datetime,app_id,dev_id,time,FixAge,Lat,Lon,SatInFix,TimeActive,altitude,batteryVoltage,boardTemperature,course,imei,lastResetCause,speed,timestamp,waterEC,waterTemperature,pH,name
2020-09-07 00:00:54.198,mijnomgeving,357518080495120,1599436854198,1.0,52.3337736,5.3125222,6.0,47719.0,-14.0,4.189999999999999,7.0,222.0,357518080495120.0,32.0,0.0,1599436852.0,1156.0,16.24,,EC 303
2020-09-07 00:00:54.940,mijnomgeving,357518080163405,1599436854940,3.0,52.3731129,4.9158583,4.0,20713.0,39.0,4.1,10.0,0.0,357518080163405.0,32.0,0.0,1599436842.0,74.0,19.32,,EC 226
2020-09-07 00:01:26.477,mijnomgeving,357518080203151,1599436886477,5.0,52.4208034,4.8601561,5.0,3513623.0,-4.0,4.22,11.0,0.0,357518080203151.0,32.0,0.0,1599436899.0,0.0,12.89,,EC Prototype 001
2020-09-07 00:01:46.004,mijnomgeving,357518080332257,1599436906004,22.0,51.8982706,4.4232614,7.0,18933.0,-5.0,4.03,10.0,0.0,357518080332257.0,32.0,0.0,1599436896.0,583.0,19.5,,EC 240
2020-09-07 00:02:30.710,mijnomgeving,357518080495161,1599436950710,5.0,52.4997226,5.4528635,5.0,828917.0,13.0,4.2,10.0,44.0,357518080495161.0,32.0,1.0,1599436966.0,558.0,15.8,,EC 315
2020-09-07 00:02:59.683,mijnomgeving,357518080495187,1599436979683,0.0,52.6352498,5.8236186,11.0,51.0,-2.0,4.21,12.0,24.0,357518080495187.0,32.0,0.0,1599436972.0,655.0,16.94,,EC 304
2020-09-07 00:03:06.957,mijnomgeving,357518080164395,1599436986957,3.0,51.898343,4.4233461,7.0,248412.0,28.0,4.189999999999999,11.0,13.0,357518080164395.0,32.0,3.0,1599436989.0,111.0,19.68,,EC 241
2020-09-07 00:03:07.533,mijnomgeving,357518080166663,1599436987533,0.0,51.8982903,4.4232973,6.0,40.0,20.0,4.2,12.0,0.0,357518080166663.0,32.0,0.0,1599436983.0,23.0,19.5,,EC 243
2020-09-07 00:03:19.430,mijnomgeving,357518080497423,1599436999430,1.0,52.5229876,5.5902113,7.0,23418.0,-3.0,4.18,9.0,230.0,357518080497423.0,32.0,0.0,1599436995.0,2414.0,17.03,,EC 318
2020-09-07 00:04:11.845,mijnomgeving,357518080495534,1599437051845,3.0,52.5329695,5.5931845,4.0,114320.0,39.0,4.21,9.0,16.0,357518080495534.0,32.0,0.0,1599437055.0,2251.0,16.33,,EC 307
2020-09-07 00:05:10.498,mijnomgeving,357518080166580,1599437110498,31.0,52.3604048,4.8155228999999995,5.0,20741.0,7.0,4.15,11.0,4.0,357518080166580.0,32.0,0.0,1599437108.0,761.0,18.53,,EC 224
2020-09-07 00:05:18.586,mijnomgeving,357518080494826,1599437118586,17.0,60.0246411,17.8152933,6.0,3634.0,51.0,4.18,9.0,29.0,357518080494826.0,32.0,0.0,1599437115.0,212.0,15.53,,EC 323
2020-09-07 00:05:39.982,mijnomgeving,357518080167000,1599437139982,30.0,52.1739753,5.0362079,4.0,14439.0,-14.0,4.12,10.0,12.0,357518080167000.0,32.0,0.0,1599437137.0,784.0,18.62,,EC 228
2020-09-07 00:05:45.899,mijnomgeving,357518080495021,1599437145899,23.0,53.1564799,7.0210863,5.0,8149.0,9.0,4.06,19.0,16.0,357518080495021.0,32.0,2.0,1599437142.0,2.0,19.06,,EC 325
2020-09-07 00:06:41.121,mijnomgeving,357518080494768,1599437201121,20.0,52.4165534,5.2265993,6.0,31537.0,-16.0,4.189999999999999,12.0,0.0,357518080494768.0,32.0,0.0,1599437198.0,1975.0,18.18,,EC 305
2020-09-07 00:07:37.268,mijnomgeving,357518080164395,1599437257268,0.0,51.8982349,4.4233041,14.0,41.0,-7.0,4.189999999999999,12.0,0.0,357518080164395.0,32.0,0.0,1599437254.0,111.0,19.68,,EC 241
2020-09-07 00:08:55.533,mijnomgeving,357518080494776,1599437335533,26.0,52.3880718,5.5643884,4.0,2744.0,-43.0,4.16,7.0,12.0,357518080494776.0,32.0,0.0,1599437331.0,402.0,13.68,,EC 330
2020-09-07 00:09:32.265,mijnomgeving,357518080165335,1599437372265,25.0,51.8982431,4.4233383,7.0,815434.0,-2.0,3.81,13.0,6.0,357518080165335.0,1.0,0.0,1599435707.0,4090.0,19.24,,EC 205
2020-09-07 00:09:32.849,mijnomgeving,357518080165335,1599437372849,2.0,51.8980506,4.4233472,7.0,816311.0,-17.0,3.81,13.0,20.0,357518080165335.0,1.0,0.0,1599436584.0,4153.0,19.32,,EC 205
2020-09-07 00:10:31.597,mijnomgeving,357518080497639,1599437431597,1.0,52.659321,5.6606055,4.0,36918.0,-5.0,4.18,11.0,36.0,357518080497639.0,32.0,0.0,1599437430.0,2163.0,17.21,,EC 308
2020-09-07 00:10:37.573,mijnomgeving,357518080497662,1599437437573,0.0,59.7643447,17.5732874,4.0,82817.0,2.0,4.22,7.0,6.0,357518080497662.0,32.0,0.0,1599437439.0,471.0,16.59,,EC 328
2020-09-07 00:10:39.443,mijnomgeving,357518080332265,1599437439443,33.0,52.392134,4.9373272,5.0,77443.0,-14.0,4.14,9.0,0.0,357518080332265.0,32.0,0.0,1599437440.0,1429.0,18.35,,EC 221
2020-09-07 00:10:41.629,mijnomgeving,357518080495195,1599437441629,1.0,52.3011344,5.3604500999999996,6.0,49518.0,0.0,4.22,8.0,8.0,357518080495195.0,32.0,0.0,1599437436.0,1862.0,17.38,,EC 301
2020-09-07 00:10:49.063,mijnomgeving,357518080170889,1599437449063,36.0,52.0145053,4.2955211,9.0,148615.0,-22.0,4.17,10.0,199.0,357518080170889.0,32.0,0.0,1599437452.0,0.0,0.0,,EC 236
2020-09-07 00:11:11.518,mijnomgeving,357518080167778,1599437471518,68.0,52.3310151,5.0626144,5.0,17178.0,-6.0,4.04,28.0,11.0,357518080167778.0,16.0,0.0,1599437469.0,0.0,20.91,,EC 222
2020-09-07 00:11:30.316,mijnomgeving,357518080165335,1599437490316,3.0,51.8981942,4.4231555,6.0,817212.0,19.0,3.81,14.0,53.0,357518080165335.0,1.0,0.0,1599437485.0,4343.0,19.32,,EC 205
2020-09-07 00:11:39.712,mijnomgeving,357518080495088,1599437499712,255.0,2.55e-05,2.55e-05,0.0,77423.0,0.0,3.93,22.0,0.0,357518080495088.0,32.0,0.0,1599437735.0,0.0,22.67,8.724,EC 321
2020-09-07 00:11:53.575,mijnomgeving,357518080165475,1599437513575,255.0,2.55e-05,2.55e-05,0.0,17231.0,0.0,4.2,24.0,0.0,357518080165475.0,16.0,0.0,1599437511.0,0.0,21.18,,EC 201
2020-09-07 00:12:14.504,mijnomgeving,357518080328131,1599437534504,4.0,52.3917689,4.9360624,4.0,226814.0,-14.0,4.09,11.0,0.0,357518080328131.0,32.0,0.0,1599437542.0,4784.0,18.18,,EC 230
2020-09-07 00:12:27.191,mijnomgeving,357518080494982,1599437547191,255.0,2.55e-05,2.55e-05,0.0,317838.0,0.0,4.05,24.0,0.0,357518080494982.0,16.0,0.0,1599437563.0,1.0,21.7,,EC 326
2020-09-07 00:13:27.719,mijnomgeving,357518080163249,1599437607719,6.0,,,,61216.0,,4.18,10.0,,357518080163249.0,32.0,,1599437608.0,731.0,17.47,,EC 212
2020-09-07 00:13:28.595,mijnomgeving,357518080494859,1599437608595,0.0,52.540993,5.5887921,8.0,3618.0,-3.0,4.15,8.0,216.0,357518080494859.0,32.0,0.0,1599437593.0,2346.0,16.5,,EC 302
2020-09-07 00:13:46.648,mijnomgeving,357518080494834,1599437626648,1.0,52.4257056,5.4209701,5.0,106218.0,1.0,4.16,8.0,215.0,357518080494834.0,32.0,0.0,1599437602.0,1246.0,17.12,,EC 314
2020-09-07 00:13:48.638,mijnomgeving,357518080495104,1599437628638,12.0,52.337437800000004,5.5377697999999995,7.0,77429.0,48.0,4.21,11.0,2.0,357518080495104.0,32.0,0.0,1599437629.0,647.0,15.71,,EC 312
2020-09-07 00:14:17.723,mijnomgeving,357518080494818,1599437657723,1.0,52.8093077,5.7452638,5.0,4518.0,23.0,4.189999999999999,10.0,220.0,357518080494818.0,32.0,0.0,1599437654.0,1708.0,17.38,,EC 309
2020-09-07 00:14:27.801,mijnomgeving,357518080495112,1599437667801,20.0,52.8373887,5.7140367,7.0,173754.0,-4.0,4.21,12.0,0.0,357518080495112.0,32.0,0.0,1599437673.0,1637.0,17.3,,EC 306
2020-09-07 00:14:33.742,mijnomgeving,357518080494875,1599437673742,26.0,52.6578587,5.6149173,4.0,109843.0,-84.0,4.189999999999999,13.0,16.0,357518080494875.0,32.0,0.0,1599437675.0,2000.0,17.47,,EC 311
2020-09-07 00:14:35.233,mijnomgeving,357518080168917,1599437675233,7.0,52.3406248,4.9256805,5.0,37289765.0,-6.0,3.67,8.0,0.0,357518080168917.0,16.0,0.0,1599437664.0,1539.0,18.62,,EC 209
2020-09-07 00:14:36.768,mijnomgeving,357518080497696,1599437676768,1.0,52.5172055,5.5094047,7.0,130518.0,3.0,4.18,8.0,7.0,357518080497696.0,32.0,0.0,1599437680.0,651.0,16.06,,EC 319
