datetime,app_id,dev_id,time,FixAge,Lat,Lon,SatInFix,TimeActive,altitude,batteryVoltage,boardTemperature,course,imei,lastResetCause,speed,timestamp,waterEC,waterTemperature,pH,name
2020-03-14 00:00:09.704,mijnomgeving,357518080330582,1584144009704,21.0,52.3731252,4.9460466,9.0,65731.0,4.0,4.1,4.0,0.0,357518080330582.0,32.0,0.0,1584144009.0,873.0,10.6,,EC 219
2020-03-14 00:00:48.869,mijnomgeving,357518080165475,1584144048869,1.0,52.372142,4.9250951,6.0,13499147.0,-25.0,4.15,1.0,44.0,357518080165475.0,1.0,0.0,1584144053.0,1282.0,9.98,,EC 201
2020-03-14 00:01:23.536,mijnomgeving,357518080497423,1584144083536,0.0,52.5229821,5.5902339,10.0,42.0,-4.0,4.18,1.0,0.0,357518080497423.0,32.0,0.0,1584144076.0,1886.0,9.98,,EC 318
2020-03-14 00:01:28.419,mijnomgeving,357518080495146,1584144088419,25.0,52.3869728,5.3122334,15.0,19842.0,-3.0,4.18,1.0,232.0,357518080495146.0,32.0,0.0,1584144086.0,1576.0,9.63,,EC 317
2020-03-14 00:01:31.075,mijnomgeving,357518080328131,1584144091075,8.0,52.3869957,4.9173286,5.0,4519.0,64.0,3.86,2.0,2.0,357518080328131.0,32.0,0.0,1584144089.0,58.0,9.36,,EC 230
2020-03-14 00:02:11.462,mijnomgeving,357518080494776,1584144131462,12.0,52.226166,5.1745858,7.0,24329.0,19.0,4.17,0.0,0.0,357518080494776.0,32.0,0.0,1584144128.0,141.0,8.92,,EC 330
2020-03-14 00:02:15.470,mijnomgeving,357518080163249,1584144135470,1.0,,,,42311.0,,4.17,0.0,,357518080163249.0,32.0,,1584144134.0,578.0,9.72,,EC 212
2020-03-14 00:02:26.357,mijnomgeving,357518080169006,1584144146357,4.0,,,,36013.0,,3.62,-1.0,,357518080169006.0,32.0,,1584144145.0,818.0,9.63,,EC 213
2020-03-14 00:02:36.442,mijnomgeving,357518080163405,1584144156442,4.0,52.3724771,4.9172172,4.0,81914.0,-13.0,4.14,1.0,0.0,357518080163405.0,32.0,0.0,1584144156.0,1588.0,10.24,,EC 226
2020-03-14 00:02:47.557,mijnomgeving,357518080166887,1584144167557,3.0,52.2511542,5.0498534,6.0,12233751.0,-22.0,3.63,-2.0,0.0,357518080166887.0,4.0,0.0,1584144176.0,830.0,10.24,,EC 200
2020-03-14 00:02:55.598,mijnomgeving,357518080495161,1584144175598,21.0,52.5002493,5.4529061,5.0,6754542.0,-106.0,4.21,0.0,253.0,357518080495161.0,32.0,0.0,1584144173.0,829.0,9.63,,EC 315
2020-03-14 00:02:56.514,mijnomgeving,357518080495088,1584144176514,255.0,2.55e-05,2.55e-05,0.0,3622.0,0.0,4.25,21.0,0.0,357518080495088.0,32.0,0.0,1584144172.0,583.0,24.26,20.948,EC 321
2020-03-14 00:03:02.841,mijnomgeving,357518080332265,1584144182841,4.0,52.3922174,4.9374868,6.0,65713.0,12.0,3.74,-1.0,53.0,357518080332265.0,32.0,0.0,1584144179.0,1473.0,10.24,,EC 221
2020-03-14 00:03:05.700,mijnomgeving,357518080170889,1584144185700,3.0,52.0146507,4.295545,9.0,137713.0,0.0,4.2,-1.0,0.0,357518080170889.0,32.0,0.0,1584144188.0,5017.0,16.68,,EC 236
2020-03-14 00:03:08.515,mijnomgeving,357518080166754,1584144188515,3.0,52.3538586,4.9247482,4.0,21373249.0,-11.0,4.17,2.0,0.0,357518080166754.0,16.0,0.0,1584144186.0,1173.0,10.42,,EC 204
2020-03-14 00:03:53.644,mijnomgeving,357518080495112,1584144233644,0.0,52.8375607,5.7137744,6.0,59417.0,-9.0,4.21,1.0,248.0,357518080495112.0,32.0,0.0,1584144232.0,1835.0,10.86,,EC 306
2020-03-14 00:04:20.645,mijnomgeving,357518080494826,1584144260645,0.0,52.2260627,5.1747111,7.0,81918.0,29.0,4.18,2.0,0.0,357518080494826.0,32.0,0.0,1584144260.0,129.0,8.66,,EC 323
2020-03-14 00:04:24.611,mijnomgeving,357518080497662,1584144264611,1.0,52.2261276,5.1746897,7.0,33319.0,23.0,4.21,2.0,226.0,357518080497662.0,32.0,0.0,1584144262.0,146.0,9.1,,EC 328
2020-03-14 00:04:32.613,mijnomgeving,357518080495526,1584144272613,23.0,52.2262609,5.1747222,8.0,3641.0,-1.0,4.16,0.0,0.0,357518080495526.0,32.0,0.0,1584144268.0,136.0,8.66,,EC 327
2020-03-14 00:04:52.214,mijnomgeving,357518080495047,1584144292214,19.0,52.22619,5.1747473,5.0,42336.0,36.0,4.17,1.0,0.0,357518080495047.0,32.0,0.0,1584144287.0,132.0,8.92,,EC 322
2020-03-14 00:04:58.200,mijnomgeving,357518080494875,1584144298200,26.0,52.6579208,5.6146958,5.0,3644.0,5.0,4.2,2.0,0.0,357518080494875.0,32.0,0.0,1584144294.0,1933.0,10.51,,EC 311
2020-03-14 00:04:58.275,mijnomgeving,357518080497696,1584144298275,1.0,52.5173319,5.5093362,6.0,22518.0,-7.0,4.17,-2.0,222.0,357518080497696.0,32.0,0.0,1584144296.0,1006.0,9.98,,EC 319
2020-03-14 00:05:08.618,mijnomgeving,357518080166663,1584144308618,2.0,51.8981132,4.4231936,5.0,13512.0,20.0,4.17,3.0,0.0,357518080166663.0,32.0,0.0,1584144286.0,598.0,10.33,,EC 243
2020-03-14 00:06:06.859,mijnomgeving,357518080332257,1584144366859,1.0,51.8986042,4.4233941,8.0,1811.0,79.0,4.08,3.0,8.0,357518080332257.0,32.0,6.0,1584144322.0,451.0,10.33,,EC 240
