datetime,app_id,dev_id,time,FixAge,Lat,Lon,SatInFix,TimeActive,altitude,batteryVoltage,boardTemperature,course,imei,lastResetCause,speed,timestamp,waterEC,waterTemperature,pH,name
2020-05-01 00:00:34.611,mijnomgeving,357518080166754,1588291234611,2.0,52.3539244,4.9247346,6.0,25520454.0,-14.0,4.13,7.0,197.0,357518080166754.0,16.0,0.0,1588291235.0,1611.0,15.09,,EC 204
2020-05-01 00:00:37.841,mijnomgeving,357518080494768,1588291237841,1.0,52.4161534,5.2269907,5.0,136818.0,4.0,4.189999999999999,8.0,249.0,357518080494768.0,32.0,0.0,1588291202.0,2542.0,16.24,,EC 305
2020-05-01 00:00:48.738,mijnomgeving,357518080167000,1588291248738,18.0,52.1739175,5.035831,5.0,6328.0,-6.0,4.13,8.0,0.0,357518080167000.0,32.0,0.0,1588291246.0,667.0,15.8,,EC 228
2020-05-01 00:00:50.159,mijnomgeving,357518080163173,1588291250159,15.0,52.7179583,6.8408238,6.0,168325.0,12.0,4.23,8.0,0.0,357518080163173.0,32.0,0.0,1588291252.0,348.0,15.09,,EC 231
2020-05-01 00:01:18.972,mijnomgeving,357518080495146,1588291278972,0.0,52.3872161,5.3121512,4.0,42318.0,-8.0,4.17,7.0,226.0,357518080495146.0,32.0,0.0,1588291274.0,2348.0,15.45,,EC 317
2020-05-01 00:01:56.095,mijnomgeving,357518080166663,1588291316095,4.0,51.8981733,4.4232602,4.0,57624.0,93.0,4.2,8.0,251.0,357518080166663.0,32.0,0.0,1588291299.0,12.0,15.36,,EC 243
2020-05-01 00:02:08.229,mijnomgeving,357518080494818,1588291328229,2.0,52.8089007,5.7451276,4.0,4519.0,-56.0,4.22,8.0,240.0,357518080494818.0,32.0,2.0,1588291322.0,62.0,14.92,,EC 309
2020-05-01 00:02:14.531,mijnomgeving,357518080169006,1588291334531,2.0,,,,323113.0,,4.17,7.0,,357518080169006.0,32.0,,1588291348.0,619.0,15.45,,EC 213
2020-05-01 00:03:46.682,mijnomgeving,357518080494909,1588291426682,255.0,2.55e-05,2.55e-05,0.0,9138.0,0.0,4.03,22.0,0.0,357518080494909.0,32.0,0.0,1588291405.0,1.0,20.73,,EC 329
2020-05-01 00:03:54.656,mijnomgeving,357518080495534,1588291434656,1.0,52.5327316,5.5930756,8.0,63928.0,-11.0,4.2,8.0,9.0,357518080495534.0,32.0,0.0,1588291408.0,3583.0,14.39,,EC 307
2020-05-01 00:04:09.426,mijnomgeving,357518080170889,1588291449426,3.0,52.0146622,4.295697,5.0,49513.0,-22.0,4.189999999999999,7.0,39.0,357518080170889.0,32.0,1.0,1588291448.0,709.0,15.27,,EC 236
2020-05-01 00:04:18.700,mijnomgeving,357518080495120,1588291458700,15.0,52.3337765,5.3125513,7.0,132332.0,-10.0,4.18,7.0,25.0,357518080495120.0,32.0,0.0,1588291431.0,1395.0,14.3,,EC 303
2020-05-01 00:04:18.764,mijnomgeving,357518080495112,1588291458764,0.0,52.8374315,5.7139234,5.0,211517.0,-23.0,4.21,8.0,31.0,357518080495112.0,32.0,0.0,1588291446.0,1787.0,15.18,,EC 306
2020-05-01 00:04:18.787,mijnomgeving,357518080495088,1588291458787,255.0,2.55e-05,2.55e-05,0.0,13522.0,0.0,4.16,21.0,0.0,357518080495088.0,32.0,0.0,1588291519.0,523.0,24.17,23.379,EC 321
