datetime,app_id,dev_id,time,FixAge,Lat,Lon,SatInFix,TimeActive,altitude,batteryVoltage,boardTemperature,course,imei,lastResetCause,speed,timestamp,waterEC,waterTemperature,pH,name
2020-03-19 00:00:42.109,mijnomgeving,357518080165475,1584576042109,14.0,52.372545,4.9263355,5.0,13931162.0,187.0,4.16,8.0,0.0,357518080165475.0,1.0,0.0,1584576042.0,1379.0,10.42,,EC 201
2020-03-19 00:01:00.952,mijnomgeving,357518080330764,1584576060952,4.0,51.8210104,4.6111219,5.0,162013.0,-11.0,4.04,8.0,211.0,357518080330764.0,32.0,1.0,1584576065.0,466.0,11.48,,EC 244
2020-03-19 00:01:06.992,mijnomgeving,357518080166663,1584576066992,4.0,51.8980262,4.4233123,4.0,47714.0,-57.0,4.16,7.0,0.0,357518080166663.0,32.0,0.0,1584576061.0,682.0,11.04,,EC 243
2020-03-19 00:01:33.976,mijnomgeving,357518080163173,1584576093976,35.0,52.721918,6.8191825,6.0,66646.0,18.0,4.09,8.0,255.0,357518080163173.0,32.0,0.0,1584576093.0,432.0,11.04,,EC 231
2020-03-19 00:01:52.674,mijnomgeving,357518080494909,1584576112674,1.0,52.226143,5.1747855,6.0,144018.0,22.0,4.17,7.0,210.0,357518080494909.0,32.0,0.0,1584576117.0,133.0,11.92,,EC 329
2020-03-19 00:02:15.638,mijnomgeving,357518080495161,1584576135638,2.0,52.4996912,5.4530351,5.0,7186524.0,2.0,4.2,8.0,1.0,357518080495161.0,32.0,5.0,1584576155.0,931.0,10.86,,EC 315
2020-03-19 00:02:31.234,mijnomgeving,357518080166887,1584576151234,5.0,52.2510673,5.0501861,5.0,12665754.0,-15.0,3.85,7.0,0.0,357518080166887.0,4.0,0.0,1584576153.0,749.0,11.66,,EC 200
2020-03-19 00:02:31.666,mijnomgeving,357518080494818,1584576151666,1.0,52.8093129,5.745386,5.0,51318.0,25.0,4.23,8.0,17.0,357518080494818.0,32.0,0.0,1584576150.0,1657.0,11.21,,EC 309
2020-03-19 00:02:40.663,mijnomgeving,357518080495088,1584576160663,255.0,2.55e-05,2.55e-05,0.0,8122.0,0.0,4.21,23.0,0.0,357518080495088.0,32.0,0.0,1584576164.0,586.0,24.44,24.275,EC 321
2020-03-19 00:02:47.952,mijnomgeving,357518080163249,1584576167952,24.0,,,,82833.0,,4.18,8.0,,357518080163249.0,32.0,,1584576168.0,733.0,11.66,,EC 212
2020-03-19 00:02:53.306,mijnomgeving,357518080166754,1584576173306,3.0,52.353549,4.9249288,4.0,21805249.0,-31.0,4.18,8.0,14.0,357518080166754.0,16.0,0.0,1584576186.0,1167.0,11.13,,EC 204
2020-03-19 00:03:18.215,mijnomgeving,357518080332265,1584576198215,27.0,52.3922234,4.9374461,5.0,9937.0,0.0,3.83,9.0,28.0,357518080332265.0,32.0,0.0,1584576195.0,1418.0,10.86,,EC 221
2020-03-19 00:04:55.761,mijnomgeving,357518080497639,1584576295761,0.0,52.6592892,5.660843,6.0,81918.0,6.0,4.22,9.0,244.0,357518080497639.0,32.0,1.0,1584576296.0,2125.0,10.95,,EC 308
2020-03-19 00:05:07.751,mijnomgeving,357518080494776,1584576307751,25.0,52.2261402,5.1745723,7.0,211542.0,30.0,4.189999999999999,8.0,255.0,357518080494776.0,32.0,0.0,1584576312.0,157.0,11.92,,EC 330
2020-03-19 00:05:19.531,mijnomgeving,357518080167000,1584576319531,16.0,52.1742412,5.0359017,4.0,19826.0,12.0,4.13,7.0,234.0,357518080167000.0,32.0,0.0,1584576318.0,615.0,10.77,,EC 228
2020-03-19 00:05:45.465,mijnomgeving,357518080170889,1584576345465,2.0,52.0145559,4.295454,5.0,201612.0,-36.0,4.2,4.0,0.0,357518080170889.0,32.0,0.0,1584576349.0,1220.0,12.45,,EC 236
2020-03-19 00:07:10.999,mijnomgeving,357518080166580,1584576430999,30.0,52.3604043,4.8156821999999995,5.0,28840.0,-5.0,4.12,8.0,0.0,357518080166580.0,32.0,0.0,1584576428.0,664.0,9.89,,EC 224
2020-03-19 00:07:35.967,mijnomgeving,357518080497696,1584576455967,1.0,52.5172518,5.5094588,6.0,115218.0,-7.0,4.189999999999999,8.0,13.0,357518080497696.0,32.0,0.0,1584576455.0,1068.0,10.69,,EC 319
2020-03-19 00:07:38.658,mijnomgeving,357518080171390,1584576458658,27.0,52.0319257,5.3036197,7.0,22436165.0,0.0,4.18,8.0,0.0,357518080171390.0,64.0,0.0,1584576469.0,872.0,11.66,,EC 202
2020-03-19 00:07:39.917,mijnomgeving,357518080495153,1584576459917,25.0,52.578893,5.7567989,7.0,299742.0,-15.0,4.2,8.0,254.0,357518080495153.0,32.0,0.0,1584576469.0,2633.0,11.13,,EC 313
2020-03-19 00:07:47.888,mijnomgeving,357518080495146,1584576467888,0.0,52.3870004,5.3122496,9.0,38718.0,-4.0,4.189999999999999,8.0,39.0,357518080495146.0,32.0,0.0,1584576466.0,1776.0,11.39,,EC 317
2020-03-19 00:08:16.971,mijnomgeving,357518080497662,1584576496971,1.0,52.2261403,5.1747767,6.0,53118.0,23.0,4.22,9.0,2.0,357518080497662.0,32.0,0.0,1584576495.0,152.0,12.01,,EC 328
2020-03-19 00:08:26.966,mijnomgeving,357518080495203,1584576506966,21.0,52.2258994,5.1724333,4.0,211538.0,85.0,4.17,8.0,57.0,357518080495203.0,32.0,0.0,1584576511.0,143.0,12.18,,EC 324
2020-03-19 00:08:46.560,mijnomgeving,357518080200454,1584576526560,2.0,52.3306107,5.0620964,5.0,24248765.0,-110.0,4.12,7.0,0.0,357518080200454.0,16.0,0.0,1584576540.0,1534.0,10.6,,EC Prototype 002
2020-03-19 00:08:54.029,mijnomgeving,357518080495104,1584576534029,15.0,52.3372954,5.5366744,4.0,19831.0,68.0,4.15,8.0,201.0,357518080495104.0,32.0,1.0,1584576530.0,820.0,11.66,,EC 312
2020-03-19 00:09:21.060,mijnomgeving,357518080497423,1584576561060,14.0,52.5230101,5.5902323,10.0,54032.0,-9.0,4.189999999999999,8.0,0.0,357518080497423.0,32.0,0.0,1584576549.0,2678.0,11.3,,EC 318
2020-03-19 00:09:25.860,mijnomgeving,357518080332257,1584576565860,3.0,51.8981332,4.4235645,5.0,135912.0,-4.0,4.08,5.0,200.0,357518080332257.0,32.0,0.0,1584576566.0,494.0,11.04,,EC 240
2020-03-19 00:10:21.083,mijnomgeving,357518080495526,1584576621083,0.0,52.2261957,5.1746691,6.0,64818.0,6.0,4.17,8.0,0.0,357518080495526.0,32.0,0.0,1584576621.0,151.0,11.74,,EC 327
2020-03-19 00:10:33.069,mijnomgeving,357518080494982,1584576633069,25.0,52.2261274,5.1746808,6.0,26142.0,19.0,4.189999999999999,9.0,19.0,357518080494982.0,32.0,0.0,1584576630.0,145.0,11.74,,EC 326
2020-03-19 00:10:44.122,mijnomgeving,357518080494826,1584576644122,4.0,52.2258644,5.1755329,4.0,26120.0,168.0,4.2,9.0,35.0,357518080494826.0,32.0,0.0,1584576641.0,143.0,11.57,,EC 323
2020-03-19 00:11:08.690,mijnomgeving,357518080330582,1584576668690,23.0,52.3731371,4.9460461,8.0,42333.0,5.0,4.1,10.0,0.0,357518080330582.0,32.0,0.0,1584576668.0,1581.0,11.04,,EC 219
2020-03-19 00:11:16.641,mijnomgeving,357518080328131,1584576676641,19.0,52.3867504,4.9179298,5.0,45029.0,20.0,3.95,8.0,209.0,357518080328131.0,32.0,2.0,1584576676.0,50.0,12.27,,EC 230
2020-03-19 00:11:29.214,mijnomgeving,357518080494875,1584576689214,28.0,52.6579216,5.6153738,6.0,47745.0,-25.0,4.2,9.0,0.0,357518080494875.0,32.0,0.0,1584576687.0,1887.0,10.95,,EC 311
2020-03-19 00:11:39.734,mijnomgeving,357518080168917,1584576699734,21.0,52.3406448,4.9255902,9.0,22428086.0,4.0,4.04,8.0,0.0,357518080168917.0,16.0,0.0,1584576713.0,3.0,11.21,,EC 209
2020-03-19 00:11:47.253,mijnomgeving,357518080495021,1584576707253,57.0,53.1564077,7.0207321,4.0,5483.0,-267.0,3.87,16.0,13.0,357518080495021.0,32.0,0.0,1584576701.0,1.0,16.77,,EC 325
2020-03-19 00:12:09.422,mijnomgeving,357518080166960,1584576729422,33.0,52.7147553,6.8799813,7.0,75643.0,-105.0,4.13,9.0,17.0,357518080166960.0,32.0,0.0,1584576729.0,439.0,11.3,,EC 232
2020-03-19 00:12:11.285,mijnomgeving,357518080165368,1584576731285,24.0,52.3398029,4.9109557,8.0,21388540.0,6.0,3.88,8.0,0.0,357518080165368.0,16.0,0.0,1584576751.0,1365.0,11.13,,EC 208
2020-03-19 00:12:21.377,mijnomgeving,357518080495047,1584576741377,10.0,52.2260752,5.1748687,5.0,8128.0,-5.0,4.18,8.0,201.0,357518080495047.0,32.0,0.0,1584576736.0,146.0,11.83,,EC 322
2020-03-19 00:12:25.328,mijnomgeving,357518080495682,1584576745328,0.0,52.5492899,5.5881105,6.0,19818.0,-52.0,4.2,8.0,0.0,357518080495682.0,32.0,0.0,1584576727.0,1994.0,11.3,,EC 316
