datetime,app_id,dev_id,time,FixAge,Lat,Lon,SatInFix,TimeActive,altitude,batteryVoltage,boardTemperature,course,imei,lastResetCause,speed,timestamp,waterEC,waterTemperature,pH,name
2020-04-28 00:00:05.292,mijnomgeving,357518080166663,1588032005292,7.0,51.898539,4.4231341,4.0,163817.0,-17.0,4.2,9.0,14.0,357518080166663.0,32.0,0.0,1588032009.0,645.0,15.45,,EC 243
2020-04-28 00:00:38.468,mijnomgeving,357518080167000,1588032038468,23.0,52.1739885,5.0360054,6.0,11732.0,5.0,4.13,10.0,0.0,357518080167000.0,32.0,0.0,1588032036.0,613.0,16.68,,EC 228
2020-04-28 00:00:49.641,mijnomgeving,357518080164395,1588032049641,2.0,51.8985039,4.4230132,5.0,254712.0,72.0,4.189999999999999,8.0,0.0,357518080164395.0,32.0,0.0,1588032056.0,7281.0,15.71,,EC 241
2020-04-28 00:00:52.766,mijnomgeving,357518080494826,1588032052766,255.0,2.55e-05,2.55e-05,0.0,1938.0,0.0,4.05,23.0,0.0,357518080494826.0,32.0,0.0,1588032009.0,0.0,20.21,,EC 323
2020-04-28 00:00:54.881,mijnomgeving,357518080166887,1588032054881,29.0,52.2509315,5.0503589,4.0,16121784.0,-8.0,4.189999999999999,8.0,15.0,357518080166887.0,4.0,0.0,1588032053.0,938.0,18.09,,EC 200
2020-04-28 00:01:03.790,mijnomgeving,357518080166754,1588032063790,34.0,52.3538845,4.9248191,9.0,25261286.0,-1.0,4.16,9.0,0.0,357518080166754.0,16.0,0.0,1588032067.0,1823.0,16.59,,EC 204
2020-04-28 00:01:11.905,mijnomgeving,357518080495120,1588032071905,0.0,52.33391,5.312322,4.0,110717.0,26.0,4.18,8.0,15.0,357518080495120.0,32.0,0.0,1588032061.0,1497.0,15.53,,EC 303
2020-04-28 00:01:15.390,mijnomgeving,357518080332265,1588032075390,23.0,52.3922685,4.9374414,7.0,36034.0,26.0,4.14,7.0,252.0,357518080332265.0,32.0,0.0,1588032069.0,5043.0,15.53,,EC 221
2020-04-28 00:01:40.839,mijnomgeving,357518080163405,1588032100839,19.0,52.3727006,4.916249,5.0,86429.0,38.0,4.22,8.0,4.0,357518080163405.0,32.0,0.0,1588032102.0,7050.0,14.3,,EC 226
2020-04-28 00:01:47.802,mijnomgeving,357518080494909,1588032107802,255.0,2.55e-05,2.55e-05,0.0,11847.0,0.0,4.04,21.0,0.0,357518080494909.0,32.0,0.0,1588032095.0,0.0,20.56,,EC 329
2020-04-28 00:01:47.857,mijnomgeving,357518080495534,1588032107857,1.0,52.5327051,5.5931067,9.0,8118.0,-13.0,4.21,8.0,211.0,357518080495534.0,32.0,0.0,1588032074.0,3267.0,16.86,,EC 307
2020-04-28 00:01:47.904,mijnomgeving,357518080495682,1588032107904,25.0,52.549404,5.5883401,4.0,31551.0,28.0,4.189999999999999,8.0,229.0,357518080495682.0,32.0,0.0,1588032096.0,4278.0,16.59,,EC 316
2020-04-28 00:02:47.438,mijnomgeving,357518080169006,1588032167438,22.0,,,,63933.0,,4.16,9.0,,357518080169006.0,32.0,,1588032168.0,541.0,18.53,,EC 213
2020-04-28 00:02:54.448,mijnomgeving,357518080494776,1588032174448,255.0,2.55e-05,2.55e-05,0.0,75738.0,0.0,4.03,22.0,0.0,357518080494776.0,32.0,0.0,1588032159.0,0.0,20.38,,EC 330
2020-04-28 00:02:54.496,mijnomgeving,357518080495146,1588032174496,1.0,52.387117,5.3121861,4.0,49518.0,-8.0,4.17,8.0,0.0,357518080495146.0,32.0,0.0,1588032158.0,2851.0,16.86,,EC 317
2020-04-28 00:02:55.691,mijnomgeving,357518080163249,1588032175691,2.0,,,,148512.0,,4.17,9.0,,357518080163249.0,32.0,,1588032180.0,1038.0,16.68,,EC 212
2020-04-28 00:03:27.544,mijnomgeving,357518080497423,1588032207544,1.0,52.5230668,5.5902193,6.0,139518.0,-21.0,4.18,7.0,224.0,357518080497423.0,32.0,0.0,1588032210.0,4052.0,16.68,,EC 318
2020-04-28 00:03:32.482,mijnomgeving,357518080495112,1588032212482,3.0,52.8377299,5.7144403,5.0,9920.0,20.0,4.2,8.0,33.0,357518080495112.0,32.0,1.0,1588032210.0,1830.0,15.89,,EC 306
2020-04-28 00:03:49.091,mijnomgeving,357518080330582,1588032229091,28.0,52.3730397,4.9462101,6.0,30638.0,0.0,4.15,12.0,212.0,357518080330582.0,32.0,0.0,1588032227.0,5116.0,15.62,,EC 219
2020-04-28 00:04:22.595,mijnomgeving,357518080495047,1588032262595,255.0,2.55e-05,2.55e-05,0.0,126138.0,0.0,4.04,22.0,0.0,357518080495047.0,32.0,0.0,1588032266.0,1.0,20.56,,EC 322
2020-04-28 00:05:08.460,mijnomgeving,357518080171390,1588032308460,6.0,52.0322063,5.303553,5.0,25892149.0,-65.0,4.18,9.0,0.0,357518080171390.0,64.0,0.0,1588032323.0,598.0,15.18,,EC 202
2020-04-28 00:05:19.786,mijnomgeving,357518080494768,1588032319786,14.0,52.4168328,5.2264888,5.0,50431.0,-6.0,4.2,8.0,2.0,357518080494768.0,32.0,0.0,1588032318.0,2603.0,15.53,,EC 305
2020-04-28 00:07:02.479,mijnomgeving,357518080495187,1588032422479,13.0,52.6353481,5.8236685999999995,5.0,36030.0,-7.0,4.22,9.0,8.0,357518080495187.0,32.0,0.0,1588032369.0,748.0,15.45,,EC 304
2020-04-28 00:07:49.888,mijnomgeving,357518080168917,1588032469888,2.0,52.3406396,4.9256197,8.0,25884012.0,10.0,4.21,7.0,10.0,357518080168917.0,16.0,0.0,1588032483.0,990.0,15.97,,EC 209
2020-04-28 00:07:57.553,mijnomgeving,357518080170889,1588032477553,3.0,52.014738,4.2955218,6.0,108013.0,-24.0,4.189999999999999,6.0,10.0,357518080170889.0,32.0,0.0,1588032479.0,1169.0,14.48,,EC 236
2020-04-28 00:08:59.593,mijnomgeving,357518080494875,1588032539593,27.0,52.6579458,5.6150511,6.0,2744.0,-16.0,4.2,9.0,13.0,357518080494875.0,32.0,0.0,1588032534.0,1982.0,15.89,,EC 311
2020-04-28 00:09:41.002,mijnomgeving,357518080495153,1588032581002,1.0,52.5788023,5.7569468,7.0,46818.0,13.0,4.189999999999999,9.0,12.0,357518080495153.0,32.0,0.0,1588032566.0,2659.0,15.97,,EC 313
2020-04-28 00:09:58.018,mijnomgeving,357518080165368,1588032598018,24.0,52.3394334,4.911213,7.0,24844556.0,44.0,4.15,8.0,2.0,357518080165368.0,16.0,0.0,1588032611.0,1389.0,16.33,,EC 208
2020-04-28 00:10:09.731,mijnomgeving,357518080163173,1588032609731,41.0,52.7179653,6.8408548,8.0,90950.0,6.0,4.22,8.0,19.0,357518080163173.0,32.0,0.0,1588032610.0,375.0,16.15,,EC 231
2020-04-28 00:10:24.326,mijnomgeving,357518080497662,1588032624326,255.0,2.55e-05,2.55e-05,0.0,1947.0,0.0,4.09,22.0,0.0,357518080497662.0,32.0,0.0,1588032621.0,1.0,20.65,,EC 328
2020-04-28 00:10:44.319,mijnomgeving,357518080495526,1588032644319,255.0,2.55e-05,2.55e-05,0.0,37039.0,0.0,4.02,22.0,0.0,357518080495526.0,32.0,0.0,1588032642.0,2.0,20.38,,EC 327
2020-04-28 00:10:49.690,mijnomgeving,357518080166580,1588032649690,31.0,52.3603604,4.8155026,6.0,11798.0,4.0,4.14,10.0,58.0,357518080166580.0,32.0,0.0,1588032627.0,548.0,15.18,,EC 224
2020-04-28 00:10:50.285,mijnomgeving,357518080494818,1588032650285,1.0,52.8091377,5.7453046,7.0,41.0,-1.0,4.26,9.0,236.0,357518080494818.0,32.0,0.0,1588032646.0,44.0,11.39,,EC 309
