datetime,app_id,dev_id,time,FixAge,Lat,Lon,SatInFix,TimeActive,altitude,batteryVoltage,boardTemperature,course,imei,lastResetCause,speed,timestamp,waterEC,waterTemperature,pH,name
2020-05-30 00:00:02.312,mijnomgeving,357518080332265,1590796802312,5.0,52.3920932,4.9373791,5.0,6324.0,-15.0,4.14,12.0,0.0,357518080332265.0,32.0,0.0,1590796799.0,6655.0,19.59,,EC 221
2020-05-30 00:00:20.363,mijnomgeving,357518080169006,1590796820363,22.0,,,,16303.0,,4.1,21.0,,357518080169006.0,32.0,,1590796818.0,0.0,0.0,,EC 213
2020-05-30 00:01:32.939,mijnomgeving,357518080171051,1590796892939,255.0,2.55e-05,2.55e-05,0.0,101831.0,0.0,3.64,19.0,0.0,357518080171051.0,32.0,0.0,1590796895.0,2.0,19.85,,EC 223
2020-05-30 00:01:35.783,mijnomgeving,357518080163249,1590796895783,6.0,,,,12615.0,,4.18,11.0,,357518080163249.0,32.0,,1590796893.0,830.0,18.27,,EC 212
2020-05-30 00:01:42.802,mijnomgeving,357518080494818,1590796902802,1.0,52.8085115,5.7461998,4.0,34218.0,21.0,4.189999999999999,8.0,238.0,357518080494818.0,32.0,3.0,1590796901.0,1559.0,18.88,,EC 309
2020-05-30 00:02:37.165,mijnomgeving,357518080166754,1590796957165,30.0,52.3538234,4.9248046,7.0,28024286.0,7.0,4.14,13.0,4.0,357518080166754.0,16.0,0.0,1590794963.0,1716.0,19.5,,EC 204
2020-05-30 00:02:37.745,mijnomgeving,357518080166754,1590796957745,1.0,52.353833,4.9247752,7.0,28025157.0,-18.0,4.14,13.0,0.0,357518080166754.0,16.0,0.0,1590795834.0,1722.0,19.5,,EC 204
2020-05-30 00:02:37.776,mijnomgeving,357518080166754,1590796957776,3.0,52.353822,4.9247729,6.0,28026058.0,26.0,4.14,13.0,218.0,357518080166754.0,16.0,0.0,1590796735.0,1722.0,19.5,,EC 204
2020-05-30 00:03:13.944,mijnomgeving,357518080494834,1590796993944,0.0,52.425666,5.420756,5.0,6319.0,3.0,4.14,9.0,241.0,357518080494834.0,32.0,0.0,1590796990.0,1777.0,19.68,,EC 314
2020-05-30 00:03:14.661,mijnomgeving,357518080171390,1590796994661,2.0,52.0320372,5.303796,4.0,28656950.0,-26.0,4.18,11.0,0.0,357518080171390.0,64.0,0.0,1590796994.0,493.0,16.06,,EC 202
