datetime,app_id,dev_id,time,FixAge,Lat,Lon,SatInFix,TimeActive,altitude,batteryVoltage,boardTemperature,course,imei,lastResetCause,speed,timestamp,waterEC,waterTemperature,pH,name
2020-05-15 00:00:06.259,mijnomgeving,357518080163405,1589500806259,3.0,52.3728197,4.9160097,5.0,19813.0,16.0,4.22,3.0,0.0,357518080163405.0,32.0,0.0,1589500804.0,5474.0,15.09,,EC 226
2020-05-15 00:00:15.498,mijnomgeving,357518080495146,1589500815498,1.0,52.3870261,5.312322,5.0,37818.0,0.0,4.17,1.0,39.0,357518080495146.0,32.0,0.0,1589500812.0,2341.0,15.09,,EC 317
2020-05-15 00:00:27.707,mijnomgeving,357518080163173,1589500827707,30.0,52.7179404,6.8409088,7.0,66640.0,2.0,4.23,-4.0,0.0,357518080163173.0,32.0,0.0,1589500827.0,426.0,14.21,,EC 231
2020-05-15 00:00:48.505,mijnomgeving,357518080497423,1589500848505,1.0,52.5229623,5.5902922,5.0,63918.0,4.0,4.17,-1.0,9.0,357518080497423.0,32.0,0.0,1589500849.0,4312.0,13.15,,EC 318
2020-05-15 00:02:22.189,mijnomgeving,357518080167000,1589500942189,14.0,52.173895,5.0360325,4.0,3623.0,-19.0,4.14,6.0,0.0,357518080167000.0,32.0,0.0,1589500940.0,628.0,15.8,,EC 228
2020-05-15 00:02:36.594,mijnomgeving,357518080495203,1589500956594,0.0,0.0,0.0,0.0,209167.0,0.0,4.04,21.0,0.0,357518080495203.0,1.0,0.0,946893967.0,0.0,21.09,,EC 324
2020-05-15 00:02:38.555,mijnomgeving,357518080494875,1589500958555,12.0,52.657867,5.6149021999999995,4.0,27029.0,-8.0,4.2,5.0,18.0,357518080494875.0,32.0,0.0,1589500936.0,2068.0,14.92,,EC 311
2020-05-15 00:03:29.838,mijnomgeving,357518080163249,1589501009838,4.0,,,,78313.0,,4.18,2.0,,357518080163249.0,32.0,,1589501010.0,948.0,13.24,,EC 212
2020-05-15 00:03:35.693,mijnomgeving,357518080495203,1589501015693,0.0,0.0,0.0,0.0,209287.0,0.0,4.04,22.0,0.0,357518080495203.0,1.0,0.0,946894087.0,0.0,21.18,,EC 324
2020-05-15 00:04:03.725,mijnomgeving,357518080494834,1589501043725,1.0,52.4257129,5.4207575,6.0,46818.0,-20.0,4.15,0.0,199.0,357518080494834.0,32.0,0.0,1589501017.0,1629.0,14.74,,EC 314
2020-05-15 00:04:07.599,mijnomgeving,357518080171390,1589501047599,3.0,52.0318628,5.3035619,4.0,27360947.0,-10.0,4.18,0.0,0.0,357518080171390.0,64.0,0.0,1589501069.0,492.0,12.18,,EC 202
2020-05-15 00:04:12.705,mijnomgeving,357518080495161,1589501052705,4.0,52.4997802,5.4526252,4.0,568814.0,-35.0,4.189999999999999,2.0,201.0,357518080495161.0,32.0,0.0,1589501052.0,1085.0,13.51,,EC 315
2020-05-15 00:04:17.966,mijnomgeving,357518080332240,1589501057966,3.0,52.2141981,6.8720494,5.0,34213.0,30.0,4.17,20.0,0.0,357518080332240.0,32.0,0.0,1589501057.0,948.0,20.03,,EC 225
2020-05-15 00:04:31.731,mijnomgeving,357518080495526,1589501071731,35.0,52.2260841,5.1744636,6.0,36052.0,-2.0,3.83,22.0,52.0,357518080495526.0,32.0,0.0,1589501070.0,1.0,21.62,,EC 327
2020-05-15 00:04:43.011,mijnomgeving,357518080332265,1589501083011,3.0,52.3922114,4.9372707,4.0,5413.0,10.0,4.15,2.0,0.0,357518080332265.0,32.0,0.0,1589501080.0,4986.0,14.12,,EC 221
2020-05-15 00:04:51.723,mijnomgeving,357518080169006,1589501091723,3.0,,,,18013.0,,4.17,1.0,,357518080169006.0,32.0,,1589501090.0,555.0,13.68,,EC 213
2020-05-15 00:05:32.057,mijnomgeving,357518080164395,1589501132057,3.0,51.8982613,4.4234695,8.0,15313.0,-18.0,4.17,5.0,7.0,357518080164395.0,32.0,0.0,1589501116.0,3654.0,16.24,,EC 241
2020-05-15 00:05:34.801,mijnomgeving,357518080495203,1589501134801,0.0,0.0,0.0,0.0,209407.0,0.0,4.04,22.0,0.0,357518080495203.0,1.0,0.0,946894207.0,0.0,21.09,,EC 324
2020-05-15 00:05:37.787,mijnomgeving,357518080495047,1589501137787,10.0,52.2261075,5.1743405,4.0,30627.0,12.0,3.85,22.0,247.0,357518080495047.0,32.0,2.0,1589501136.0,0.0,21.7,,EC 322
2020-05-15 00:05:49.818,mijnomgeving,357518080497639,1589501149818,12.0,52.6591395,5.6608076,4.0,21629.0,-9.0,4.16,2.0,212.0,357518080497639.0,32.0,0.0,1589501147.0,2237.0,14.39,,EC 308
2020-05-15 00:06:16.888,mijnomgeving,357518080494818,1589501176888,0.0,52.809106,5.7451882,9.0,43.0,-5.0,4.2,3.0,16.0,357518080494818.0,32.0,0.0,1589501172.0,1581.0,14.65,,EC 309
2020-05-15 00:06:32.878,mijnomgeving,357518080494768,1589501192878,26.0,52.4166253,5.2265875,7.0,39644.0,-7.0,4.2,5.0,18.0,357518080494768.0,32.0,0.0,1589501190.0,2457.0,15.27,,EC 305
2020-05-15 00:06:35.838,mijnomgeving,357518080495088,1589501195838,255.0,2.55e-05,2.55e-05,0.0,29722.0,0.0,4.21,21.0,0.0,357518080495088.0,32.0,0.0,1589501278.0,535.0,24.26,28.103,EC 321
2020-05-15 00:06:46.541,mijnomgeving,357518080168917,1589501206541,2.0,52.340836,4.9255969,5.0,27352817.0,-35.0,4.2,0.0,0.0,357518080168917.0,16.0,0.0,1589501210.0,3.0,7.95,,EC 209
2020-05-15 00:06:54.876,mijnomgeving,357518080495112,1589501214876,1.0,52.8371007,5.7152804,5.0,41419.0,71.0,4.2,3.0,219.0,357518080495112.0,32.0,0.0,1589501213.0,1829.0,14.21,,EC 306
