datetime,app_id,dev_id,time,FixAge,Lat,Lon,SatInFix,TimeActive,altitude,batteryVoltage,boardTemperature,course,imei,lastResetCause,speed,timestamp,waterEC,waterTemperature,pH,name
2020-06-06 00:00:08.191,mijnomgeving,357518080166580,1591401608191,3.0,52.3604583,4.8157543,4.0,28813.0,15.0,4.16,9.0,0.0,357518080166580.0,32.0,0.0,1591401607.0,675.0,18.18,,EC 224
2020-06-06 00:00:29.098,mijnomgeving,357518080332240,1591401629098,6.0,52.2140878,6.8721874,4.0,224116.0,49.0,4.18,20.0,7.0,357518080332240.0,32.0,0.0,1591401637.0,839.0,20.38,,EC 225
2020-06-06 00:00:34.636,mijnomgeving,357518080166754,1591401634636,2.0,52.3538486,4.9248916,5.0,28629960.0,-3.0,4.14,7.0,0.0,357518080166754.0,16.0,0.0,1591400585.0,2307.0,17.91,,EC 204
2020-06-06 00:00:35.237,mijnomgeving,357518080166754,1591401635237,2.0,52.3537745,4.9249118,5.0,28630860.0,3.0,4.14,7.0,2.0,357518080166754.0,16.0,0.0,1591401484.0,2306.0,17.91,,EC 204
2020-06-06 00:00:41.276,mijnomgeving,357518080164395,1591401641276,4.0,51.8983018,4.4232855,6.0,21623.0,1.0,4.18,8.0,244.0,357518080164395.0,32.0,0.0,1591401619.0,11762.0,18.62,,EC 241
2020-06-06 00:01:00.026,mijnomgeving,357518080494768,1591401660026,28.0,52.4168253,5.2262885,4.0,189045.0,-13.0,4.22,9.0,243.0,357518080494768.0,32.0,0.0,1591401665.0,2643.0,19.06,,EC 305
2020-06-06 00:01:15.171,mijnomgeving,357518080494859,1591401675171,1.0,52.5408899,5.5884861,4.0,25219.0,-45.0,4.16,5.0,57.0,357518080494859.0,32.0,1.0,1591401660.0,4032.0,15.62,,EC 302
2020-06-06 00:01:17.929,mijnomgeving,357518080166663,1591401677929,13.0,51.8980803,4.4232119,4.0,211523.0,-5.0,4.189999999999999,8.0,253.0,357518080166663.0,32.0,0.0,1591401684.0,18.0,18.35,,EC 243
2020-06-06 00:01:52.153,mijnomgeving,357518080494834,1591401712153,1.0,52.4257617,5.4207301,6.0,112519.0,-6.0,4.15,5.0,0.0,357518080494834.0,32.0,0.0,1591401711.0,1224.0,16.68,,EC 314
2020-06-06 00:02:00.192,mijnomgeving,357518080169006,1591401720192,10.0,,,,2790.0,,4.05,18.0,,357518080169006.0,32.0,,1591401718.0,0.0,0.0,,EC 213
