datetime,app_id,dev_id,time,FixAge,Lat,Lon,SatInFix,TimeActive,altitude,batteryVoltage,boardTemperature,course,imei,lastResetCause,speed,timestamp,waterEC,waterTemperature,pH,name
2020-06-22 00:00:22.734,mijnomgeving,357518080332265,1592784022734,11.0,52.3923186,4.9372945999999995,6.0,57622.0,26.0,4.14,14.0,7.0,357518080332265.0,32.0,0.0,1592784020.0,5200.0,20.82,,EC 221
2020-06-22 00:01:10.786,mijnomgeving,357518080495120,1592784070786,21.0,52.3337417,5.3125653,7.0,156638.0,-9.0,4.189999999999999,13.0,48.0,357518080495120.0,32.0,0.0,1592784074.0,1355.0,17.91,,EC 303
2020-06-22 00:01:39.164,mijnomgeving,357518080166580,1592784099164,33.0,52.3604,4.8155746,6.0,4543.0,7.0,4.18,16.0,0.0,357518080166580.0,32.0,0.0,1592784096.0,722.0,21.18,,EC 224
2020-06-22 00:01:48.677,mijnomgeving,357518080330582,1592784108677,5.0,52.3732799,4.9460372,4.0,237615.0,16.0,4.1,17.0,254.0,357518080330582.0,32.0,0.0,1592784115.0,121.0,21.0,,EC 219
2020-06-22 00:01:58.935,mijnomgeving,357518080200454,1592784118935,5.0,52.3313627,5.0625686,7.0,32456757.0,8.0,4.11,13.0,198.0,357518080200454.0,16.0,1.0,1592784116.0,0.0,0.0,,EC Prototype 002
2020-06-22 00:02:09.326,mijnomgeving,357518080167000,1592784129326,19.0,52.1738248,5.0361123,6.0,351929.0,-31.0,4.13,14.0,11.0,357518080167000.0,32.0,0.0,1592784144.0,684.0,21.44,,EC 228
2020-06-22 00:02:35.933,mijnomgeving,357518080495104,1592784155933,1.0,52.3373404,5.53744,8.0,4517.0,-15.0,4.14,12.0,8.0,357518080495104.0,32.0,0.0,1592784146.0,642.0,17.74,,EC 312
2020-06-22 00:02:48.031,mijnomgeving,357518080495526,1592784168031,37.0,59.7504266,17.507222,7.0,301554.0,54.0,4.16,10.0,255.0,357518080495526.0,32.0,0.0,1592784184.0,658.0,15.53,,EC 327
2020-06-22 00:03:10.956,mijnomgeving,357518080495534,1592784190956,18.0,52.5327074,5.5930806,10.0,10835.0,-4.0,4.21,14.0,243.0,357518080495534.0,32.0,0.0,1592784187.0,3008.0,21.26,,EC 307
2020-06-22 00:04:20.349,mijnomgeving,357518080168917,1592784260349,3.0,52.3411416,4.9256976,5.0,30636023.0,3.0,4.189999999999999,13.0,0.0,357518080168917.0,16.0,0.0,1592784260.0,949.0,21.62,,EC 209
2020-06-22 00:04:25.117,mijnomgeving,357518080330764,1592784265117,255.0,2.55e-05,2.55e-05,0.0,5530.0,0.0,4.17,20.0,0.0,357518080330764.0,32.0,0.0,1592784261.0,1343.0,24.0,,EC 244
2020-06-22 00:04:50.131,mijnomgeving,357518080494875,1592784290131,1.0,52.6578854,5.6148655,5.0,2718.0,0.0,4.2,18.0,51.0,357518080494875.0,32.0,3.0,1592784286.0,1823.0,21.0,,EC 311
2020-06-22 00:05:22.209,mijnomgeving,357518080495682,1592784322209,1.0,52.5493394,5.5880658,7.0,33327.0,-12.0,4.189999999999999,13.0,53.0,357518080495682.0,32.0,0.0,1592784313.0,2741.0,20.47,,EC 316
2020-06-22 00:05:54.209,mijnomgeving,357518080494834,1592784354209,17.0,52.426068,5.4197685,4.0,29734.0,-124.0,4.14,12.0,249.0,357518080494834.0,32.0,0.0,1592784338.0,1335.0,21.79,,EC 314
2020-06-22 00:06:08.555,mijnomgeving,357518080163173,1592784368555,19.0,52.7179976,6.8408692,7.0,30631.0,3.0,4.22,14.0,0.0,357518080163173.0,32.0,0.0,1592784366.0,565.0,21.79,,EC 231
2020-06-22 00:06:10.000,mijnomgeving,357518080164395,1592784370000,18.0,51.898422,4.4232268,5.0,174629.0,34.0,4.189999999999999,14.0,250.0,357518080164395.0,32.0,0.0,1592784373.0,3885.0,20.82,,EC 241
2020-06-22 00:06:32.515,mijnomgeving,357518080165368,1592784392515,15.0,52.339881,4.9107883,4.0,29596571.0,-7.0,4.15,13.0,0.0,357518080165368.0,16.0,0.0,1592784392.0,1880.0,21.88,,EC 208
2020-06-22 00:06:50.302,mijnomgeving,357518080495187,1592784410302,1.0,52.6348709,5.8233241,4.0,81018.0,-11.0,4.2,14.0,234.0,357518080495187.0,32.0,2.0,1592784410.0,678.0,21.09,,EC 304
2020-06-22 00:06:50.549,mijnomgeving,357518080494982,1592784410549,255.0,2.55e-05,2.55e-05,0.0,424051.0,0.0,4.05,24.0,0.0,357518080494982.0,32.0,0.0,1592784407.0,0.0,22.15,,EC 326
2020-06-22 00:06:58.287,mijnomgeving,357518080494818,1592784418287,0.0,52.8096749,5.7444836,4.0,18917.0,-84.0,4.18,14.0,237.0,357518080494818.0,32.0,0.0,1592784415.0,1567.0,21.35,,EC 309
2020-06-22 00:07:02.017,mijnomgeving,357518080166663,1592784422017,31.0,51.8982344,4.4233209,9.0,89141.0,-2.0,4.2,15.0,0.0,357518080166663.0,32.0,0.0,1592784420.0,21.0,20.56,,EC 243
2020-06-22 00:07:10.293,mijnomgeving,357518080497696,1592784430293,23.0,52.5171302,5.5095147,8.0,55840.0,-2.0,4.2,14.0,14.0,357518080497696.0,32.0,0.0,1592784429.0,965.0,20.29,,EC 319
2020-06-22 00:07:43.098,mijnomgeving,357518080328131,1592784463098,57.0,52.3918839,4.9359098,8.0,100867.0,16.0,4.13,15.0,255.0,357518080328131.0,32.0,0.0,1592784461.0,5783.0,21.09,,EC 230
2020-06-22 00:07:44.377,mijnomgeving,357518080495146,1592784464377,1.0,52.3870322,5.3123848,4.0,11718.0,1.0,4.17,12.0,8.0,357518080495146.0,32.0,0.0,1592784461.0,2051.0,22.59,,EC 317
