datetime,app_id,dev_id,time,FixAge,Lat,Lon,SatInFix,TimeActive,altitude,batteryVoltage,boardTemperature,course,imei,lastResetCause,speed,timestamp,waterEC,waterTemperature,pH,name
2020-03-28 00:00:06.064,mijnomgeving,357518080165475,1585353606064,2.0,52.3721945,4.9251717,8.0,14708752.0,-22.0,4.16,4.0,220.0,357518080165475.0,1.0,0.0,1585353606.0,3398.0,9.89,,EC 201
2020-03-28 00:00:31.881,mijnomgeving,357518080495682,1585353631881,17.0,52.5494582,5.5881325,9.0,58544.0,-9.0,4.26,4.0,0.0,357518080495682.0,32.0,0.0,1585353620.0,2994.0,10.86,,EC 316
2020-03-28 00:00:48.746,mijnomgeving,357518080163173,1585353648746,23.0,52.7217499,6.8191725,6.0,128733.0,5.0,4.14,2.0,22.0,357518080163173.0,32.0,0.0,1585353649.0,505.0,9.89,,EC 231
2020-03-28 00:01:00.395,mijnomgeving,357518080166960,1585353660395,13.0,52.7138536,6.8787532,7.0,31523.0,8.0,4.22,3.0,247.0,357518080166960.0,32.0,1.0,1585353648.0,537.0,10.07,,EC 232
2020-03-28 00:01:40.701,mijnomgeving,357518080494818,1585353700701,16.0,52.8092306,5.745259,9.0,9032.0,7.0,4.22,3.0,0.0,357518080494818.0,32.0,0.0,1585353696.0,1766.0,10.69,,EC 309
2020-03-28 00:01:43.639,mijnomgeving,357518080495161,1585353703639,2.0,52.4996285,5.4527781,8.0,7964125.0,-14.0,4.22,5.0,51.0,357518080495161.0,32.0,2.0,1585353704.0,1035.0,10.16,,EC 315
2020-03-28 00:01:59.682,mijnomgeving,357518080495146,1585353719682,25.0,52.386993,5.3122764,12.0,3642.0,-9.0,4.17,5.0,218.0,357518080495146.0,32.0,0.0,1585353715.0,2026.0,10.77,,EC 317
2020-03-28 00:02:03.406,mijnomgeving,357518080166887,1585353723406,2.0,52.2511448,5.0502456,6.0,13443353.0,5.0,3.99,3.0,0.0,357518080166887.0,4.0,0.0,1585353726.0,823.0,11.66,,EC 200
2020-03-28 00:02:22.760,mijnomgeving,357518080166754,1585353742760,4.0,52.3536838,4.9246775,4.0,22582851.0,14.0,4.17,6.0,14.0,357518080166754.0,16.0,1.0,1585353762.0,819.0,10.69,,EC 204
2020-03-28 00:02:27.770,mijnomgeving,357518080497423,1585353747770,12.0,52.5230096,5.5902494,4.0,6329.0,-4.0,4.17,4.0,28.0,357518080497423.0,32.0,0.0,1585353741.0,3594.0,10.33,,EC 318
2020-03-28 00:03:09.604,mijnomgeving,357518080330764,1585353789604,33.0,51.8210665,4.6109528,6.0,14443.0,-9.0,4.08,6.0,0.0,357518080330764.0,32.0,0.0,1585353787.0,749.0,9.27,,EC 244
2020-03-28 00:03:19.770,mijnomgeving,357518080495187,1585353799770,1.0,52.6351993,5.8234279,5.0,185419.0,8.0,4.22,6.0,26.0,357518080495187.0,32.0,0.0,1585353807.0,640.0,9.63,,EC 304
