datetime,app_id,dev_id,time,FixAge,Lat,Lon,SatInFix,TimeActive,altitude,batteryVoltage,boardTemperature,course,imei,lastResetCause,speed,timestamp,waterEC,waterTemperature,pH,name
2020-03-27 00:00:00.527,mijnomgeving,357518080165475,1585267200527,3.0,52.3719074,4.9261832,4.0,14622353.0,63.0,4.16,3.0,211.0,357518080165475.0,1.0,1.0,1585267207.0,3269.0,9.63,,EC 201
2020-03-27 00:00:06.573,mijnomgeving,357518080330764,1585267206573,7.0,51.8211188,4.6104379,5.0,12618.0,-3.0,4.08,4.0,20.0,357518080330764.0,32.0,0.0,1585267204.0,760.0,7.86,,EC 244
2020-03-27 00:00:10.883,mijnomgeving,357518080495526,1585267210883,24.0,52.2261793,5.1746424,9.0,34241.0,16.0,4.15,2.0,46.0,357518080495526.0,32.0,0.0,1585267209.0,179.0,8.66,,EC 327
2020-03-27 00:00:10.920,mijnomgeving,357518080494818,1585267210920,19.0,52.8091515,5.745203,10.0,35137.0,0.0,4.23,0.0,244.0,357518080494818.0,32.0,0.0,1585267209.0,1787.0,10.33,,EC 309
2020-03-27 00:00:56.781,mijnomgeving,357518080163173,1585267256781,30.0,52.7218105,6.819135,5.0,42339.0,10.0,4.13,-1.0,0.0,357518080163173.0,32.0,0.0,1585267255.0,518.0,9.36,,EC 231
2020-03-27 00:01:48.949,mijnomgeving,357518080495104,1585267308949,0.0,52.3374291,5.5374665,5.0,173735.0,-21.0,4.1,6.0,222.0,357518080495104.0,32.0,0.0,1585267304.0,816.0,10.16,,EC 312
2020-03-27 00:01:49.922,mijnomgeving,357518080495161,1585267309922,7.0,52.4999216,5.4507505,4.0,7877730.0,-30.0,4.189999999999999,4.0,38.0,357518080495161.0,32.0,0.0,1585267309.0,995.0,9.54,,EC 315
2020-03-27 00:02:06.275,mijnomgeving,357518080166887,1585267326275,2.0,52.2510359,5.0502121,6.0,13356953.0,-13.0,3.98,0.0,17.0,357518080166887.0,4.0,1.0,1585267326.0,814.0,11.13,,EC 200
2020-03-27 00:02:25.783,mijnomgeving,357518080166754,1585267345783,4.0,52.353923,4.9250419,4.0,22496450.0,-20.0,4.17,4.0,2.0,357518080166754.0,16.0,1.0,1585267361.0,859.0,10.24,,EC 204
2020-03-27 00:03:42.126,mijnomgeving,357518080495187,1585267422126,0.0,52.6353381,5.8236276,5.0,99019.0,3.0,4.23,3.0,0.0,357518080495187.0,32.0,0.0,1585267407.0,698.0,9.01,,EC 304
2020-03-27 00:04:22.826,mijnomgeving,357518080495534,1585267462826,14.0,52.5326861,5.5930543,10.0,16240.0,-6.0,4.22,2.0,26.0,357518080495534.0,32.0,0.0,1585267456.0,3524.0,9.8,,EC 307
2020-03-27 00:05:40.869,mijnomgeving,357518080497662,1585267540869,18.0,52.2260881,5.1745979,10.0,86435.0,27.0,4.22,4.0,0.0,357518080497662.0,32.0,0.0,1585267540.0,179.0,9.01,,EC 328
2020-03-27 00:05:49.857,mijnomgeving,357518080495146,1585267549857,0.0,52.3869814,5.3122591,7.0,28818.0,-6.0,4.18,2.0,0.0,357518080495146.0,32.0,0.0,1585267548.0,1964.0,10.16,,EC 317
2020-03-27 00:05:50.858,mijnomgeving,357518080494826,1585267550858,1.0,52.226071,5.174577,7.0,175518.0,27.0,4.18,3.0,28.0,357518080494826.0,32.0,0.0,1585267556.0,164.0,8.57,,EC 323
2020-03-27 00:06:24.958,mijnomgeving,357518080495112,1585267584958,1.0,52.8374556,5.7138957999999995,5.0,32418.0,-23.0,4.2,2.0,211.0,357518080495112.0,32.0,0.0,1585267582.0,2041.0,10.33,,EC 306
2020-03-27 00:06:36.016,mijnomgeving,357518080494909,1585267596016,1.0,52.2260373,5.174644,5.0,93618.0,31.0,4.17,0.0,6.0,357518080494909.0,32.0,0.0,1585267597.0,169.0,8.75,,EC 329
2020-03-27 00:06:38.637,mijnomgeving,357518080170889,1585267598637,24.0,52.0145839,4.2955662,11.0,1833.0,-9.0,4.189999999999999,0.0,0.0,357518080170889.0,32.0,0.0,1585267596.0,1193.0,12.71,,EC 236
2020-03-27 00:06:40.938,mijnomgeving,357518080494982,1585267600938,1.0,52.2261171,5.1747056,7.0,75627.0,5.0,4.17,3.0,27.0,357518080494982.0,32.0,0.0,1585267601.0,167.0,8.66,,EC 326
2020-03-27 00:06:50.034,mijnomgeving,357518080171390,1585267610034,2.0,52.0319147,5.3034812,7.0,23127341.0,-12.0,4.18,2.0,197.0,357518080171390.0,64.0,0.0,1585267619.0,853.0,9.19,,EC 202
2020-03-27 00:07:05.010,mijnomgeving,357518080495021,1585267625010,44.0,53.156416,7.0210049,5.0,23461.0,10.0,3.8,14.0,20.0,357518080495021.0,32.0,0.0,1585267622.0,0.0,14.74,,EC 325
2020-03-27 00:07:07.472,mijnomgeving,357518080164395,1585267627472,33.0,51.8982317,4.4232279,5.0,96343.0,-22.0,4.17,4.0,0.0,357518080164395.0,32.0,0.0,1585267628.0,1971.0,11.04,,EC 241
2020-03-27 00:07:48.290,mijnomgeving,357518080332257,1585267668290,15.0,51.8981982,4.42331,6.0,25226.0,-29.0,4.11,3.0,0.0,357518080332257.0,32.0,0.0,1585267665.0,876.0,10.77,,EC 240
2020-03-27 00:07:49.038,mijnomgeving,357518080495203,1585267669038,0.0,52.2259077,5.1751078,4.0,88227.0,52.0,4.17,2.0,217.0,357518080495203.0,32.0,7.0,1585267669.0,167.0,9.1,,EC 324
2020-03-27 00:07:53.458,mijnomgeving,357518080167000,1585267673458,2.0,52.1739724,5.0358011,9.0,911.0,1.0,4.13,2.0,38.0,357518080167000.0,32.0,1.0,1585267671.0,627.0,10.07,,EC 228
2020-03-27 00:08:33.687,mijnomgeving,357518080163249,1585267713687,4.0,,,,24314.0,,4.17,3.0,,357518080163249.0,32.0,,1585267710.0,774.0,10.6,,EC 212
2020-03-27 00:08:40.840,mijnomgeving,357518080200454,1585267720840,27.0,52.3312213,5.0624497,8.0,24939991.0,-6.0,4.13,2.0,252.0,357518080200454.0,16.0,0.0,1585267740.0,1379.0,9.72,,EC Prototype 002
2020-03-27 00:08:42.614,mijnomgeving,357518080163405,1585267722614,4.0,52.3725336,4.9160823,5.0,33314.0,-66.0,4.21,3.0,244.0,357518080163405.0,32.0,0.0,1585267716.0,4193.0,9.98,,EC 226
2020-03-27 00:09:27.121,mijnomgeving,357518080495682,1585267767121,13.0,52.5494705,5.5882652,7.0,64831.0,-18.0,4.25,1.0,0.0,357518080495682.0,32.0,0.0,1585267759.0,2815.0,10.16,,EC 316
2020-03-27 00:09:49.085,mijnomgeving,357518080494875,1585267789085,23.0,52.6578165,5.6148033999999996,7.0,1840.0,-18.0,4.2,3.0,52.0,357518080494875.0,32.0,0.0,1585267747.0,2075.0,10.07,,EC 311
2020-03-27 00:10:05.211,mijnomgeving,357518080495047,1585267805211,24.0,52.2261161,5.1747308,6.0,3641.0,25.0,4.18,3.0,50.0,357518080495047.0,32.0,0.0,1585267797.0,171.0,8.75,,EC 322
2020-03-27 00:10:10.945,mijnomgeving,357518080203151,1585267810945,1.0,52.4208504,4.8599252,5.0,23091338.0,25.0,4.22,3.0,0.0,357518080203151.0,16.0,0.0,1585267814.0,128.0,9.89,,EC Prototype 001
2020-03-27 00:10:13.955,mijnomgeving,357518080494834,1585267813955,19.0,52.4256799,5.4208803,5.0,14435.0,-35.0,4.16,2.0,203.0,357518080494834.0,32.0,0.0,1585267785.0,1480.0,10.69,,EC 314
2020-03-27 00:10:28.867,mijnomgeving,357518080332265,1585267828867,3.0,52.3920305,4.9372997,4.0,92713.0,3.0,3.89,1.0,0.0,357518080332265.0,32.0,0.0,1585267824.0,2000.0,10.51,,EC 221
2020-03-27 00:11:04.478,mijnomgeving,357518080168917,1585267864478,19.0,52.3406732,4.9256415,7.0,23119225.0,7.0,4.07,1.0,0.0,357518080168917.0,16.0,0.0,1585267826.0,2.0,6.8100000000000005,,EC 209
2020-03-27 00:11:12.048,mijnomgeving,357518080494859,1585267872048,9.0,52.5409922,5.5888104,6.0,52.0,0.0,4.14,1.0,37.0,357518080494859.0,32.0,0.0,1585267869.0,3059.0,10.51,,EC 302
2020-03-27 00:11:18.013,mijnomgeving,357518080495120,1585267878013,6.0,52.333753,5.3126137,4.0,12624.0,-29.0,4.189999999999999,-1.0,243.0,357518080495120.0,32.0,0.0,1585267875.0,1567.0,9.63,,EC 303
2020-03-27 00:11:32.035,mijnomgeving,357518080495153,1585267892035,25.0,52.5789033,5.7569153,7.0,10842.0,-10.0,4.189999999999999,4.0,33.0,357518080495153.0,32.0,0.0,1585267890.0,2597.0,10.07,,EC 313
2020-03-27 00:11:48.046,mijnomgeving,357518080497639,1585267908046,1.0,52.6591847,5.6609088,7.0,13518.0,-3.0,4.21,2.0,17.0,357518080497639.0,32.0,0.0,1585267904.0,2656.0,9.8,,EC 308
2020-03-27 00:11:51.518,mijnomgeving,357518080166960,1585267911518,56.0,52.7136412,6.8790703,7.0,60366.0,48.0,4.22,0.0,0.0,357518080166960.0,32.0,0.0,1585267910.0,548.0,9.63,,EC 232
2020-03-27 00:12:11.158,mijnomgeving,357518080165368,1585267931158,20.0,52.3398038,4.9109275,7.0,22079768.0,0.0,3.95,2.0,233.0,357518080165368.0,16.0,0.0,1585267927.0,1466.0,10.24,,EC 208
2020-03-27 00:12:29.412,mijnomgeving,357518080166663,1585267949412,3.0,51.898184,4.4233039,8.0,16214.0,-24.0,4.189999999999999,4.0,240.0,357518080166663.0,32.0,0.0,1585267946.0,1296.0,10.77,,EC 243
2020-03-27 00:12:38.244,mijnomgeving,357518080328131,1585267958244,33.0,52.3868126,4.9176624,6.0,13543.0,2.0,4.09,3.0,0.0,357518080328131.0,32.0,0.0,1585267956.0,59.0,9.45,,EC 230
2020-03-27 00:12:39.822,mijnomgeving,357518080330582,1585267959822,31.0,52.3731603,4.9460993,5.0,86441.0,18.0,4.14,5.0,0.0,357518080330582.0,32.0,0.0,1585267959.0,3462.0,10.51,,EC 219
2020-03-27 00:12:49.333,mijnomgeving,357518080497696,1585267969333,1.0,52.5172443,5.5092323,7.0,39618.0,-3.0,4.16,0.0,236.0,357518080497696.0,32.0,0.0,1585267968.0,1153.0,9.98,,EC 319
2020-03-27 00:12:58.400,mijnomgeving,357518080495088,1585267978400,255.0,2.55e-05,2.55e-05,0.0,25222.0,0.0,4.18,21.0,0.0,357518080495088.0,32.0,0.0,1585267992.0,588.0,24.17,29.224,EC 321
2020-03-27 00:14:29.608,mijnomgeving,357518080494776,1585268069608,1.0,52.2260816,5.1746284,7.0,115218.0,41.0,4.16,2.0,14.0,357518080494776.0,32.0,0.0,1585268059.0,182.0,8.83,,EC 330
2020-03-27 00:14:34.481,mijnomgeving,357518080166580,1585268074481,7.0,52.3602692,4.8156485,5.0,161116.0,-40.0,4.18,4.0,211.0,357518080166580.0,32.0,0.0,1585268077.0,656.0,10.07,,EC 224
2020-03-27 00:14:37.545,mijnomgeving,357518080494768,1585268077545,0.0,52.4165924,5.2266887,7.0,40518.0,-17.0,4.189999999999999,2.0,223.0,357518080494768.0,32.0,0.0,1585268039.0,2057.0,10.42,,EC 305
2020-03-27 00:14:40.701,mijnomgeving,357518080497423,1585268080701,24.0,52.5230327,5.5901373,5.0,36041.0,-8.0,4.17,1.0,217.0,357518080497423.0,32.0,0.0,1585268073.0,3581.0,9.72,,EC 318
2020-03-27 00:15:14.046,mijnomgeving,357518080495526,1585268114046,1.0,52.2261014,5.1745949,7.0,35118.0,7.0,4.15,1.0,29.0,357518080495526.0,32.0,0.0,1585268086.0,179.0,8.48,,EC 327
2020-03-27 00:15:28.507,mijnomgeving,357518080165475,1585268128507,31.0,52.3720888,4.9252765,6.0,14623281.0,-20.0,4.16,3.0,0.0,357518080165475.0,1.0,0.0,1585268135.0,3269.0,9.72,,EC 201
2020-03-27 00:15:30.256,mijnomgeving,357518080163173,1585268130256,2.0,52.7218217,6.8191856,5.0,43212.0,8.0,4.13,-1.0,51.0,357518080163173.0,32.0,0.0,1585268128.0,525.0,9.36,,EC 231
2020-03-27 00:15:38.532,mijnomgeving,357518080494818,1585268138532,0.0,52.8091978,5.7452786,9.0,36018.0,0.0,4.22,0.0,2.0,357518080494818.0,32.0,0.0,1585268090.0,1781.0,10.42,,EC 309
2020-03-27 00:15:40.496,mijnomgeving,357518080330764,1585268140496,34.0,51.8210316,4.6109658,5.0,13545.0,-16.0,4.07,4.0,0.0,357518080330764.0,32.0,0.0,1585268131.0,758.0,7.86,,EC 244
2020-03-27 00:16:29.496,mijnomgeving,357518080495104,1585268189496,1.0,52.3374367,5.5374889,5.0,174618.0,7.0,4.1,5.0,0.0,357518080495104.0,32.0,0.0,1585268187.0,824.0,10.16,,EC 312
2020-03-27 00:17:06.469,mijnomgeving,357518080166887,1585268226469,2.0,52.2510109,5.0507319,5.0,13357853.0,29.0,3.98,0.0,208.0,357518080166887.0,4.0,1.0,1585268226.0,809.0,11.13,,EC 200
