datetime,app_id,dev_id,time,FixAge,Lat,Lon,SatInFix,TimeActive,altitude,batteryVoltage,boardTemperature,course,imei,lastResetCause,speed,timestamp,waterEC,waterTemperature,pH,name
2020-03-10 00:00:16.138,mijnomgeving,357518080494826,1583798416138,1.0,52.226117,5.1746425,7.0,86418.0,23.0,4.18,6.0,0.0,357518080494826.0,32.0,0.0,1583798415.0,135.0,9.1,,EC 323
2020-03-10 00:00:40.615,mijnomgeving,357518080495047,1583798440615,24.0,52.2261477,5.1747208,10.0,11741.0,19.0,4.17,6.0,0.0,357518080495047.0,32.0,0.0,1583798437.0,136.0,9.45,,EC 322
2020-03-10 00:00:57.615,mijnomgeving,357518080495534,1583798457615,1.0,52.5326576,5.5930349,10.0,4518.0,0.0,4.21,6.0,0.0,357518080495534.0,32.0,0.0,1583798454.0,2171.0,10.07,,EC 307
2020-03-10 00:01:14.642,mijnomgeving,357518080495070,1583798474642,255.0,2.55e-05,2.55e-05,0.0,15438.0,0.0,4.04,23.0,0.0,357518080495070.0,32.0,0.0,1583798471.0,0.0,20.82,,EC 320
2020-03-10 00:01:14.715,mijnomgeving,357518080165475,1583798474715,11.0,52.3720505,4.9250927,4.0,13153557.0,-14.0,4.12,4.0,228.0,357518080165475.0,1.0,0.0,1583798489.0,1380.0,9.36,,EC 201
2020-03-10 00:01:18.590,mijnomgeving,357518080494982,1583798478590,1.0,52.2261687,5.1746313,6.0,34218.0,4.0,4.17,6.0,200.0,357518080494982.0,32.0,0.0,1583798476.0,140.0,9.19,,EC 326
2020-03-10 00:01:42.708,mijnomgeving,357518080495088,1583798502708,255.0,2.55e-05,2.55e-05,0.0,4995.0,0.0,3.93,24.0,0.0,357518080495088.0,32.0,0.0,1583798498.0,1.0,21.18,2.988,EC 321
2020-03-10 00:02:16.735,mijnomgeving,357518080497696,1583798536735,1.0,52.5172723,5.5094111,8.0,7217.0,-6.0,4.17,5.0,23.0,357518080497696.0,32.0,0.0,1583798533.0,1054.0,10.51,,EC 319
2020-03-10 00:02:56.751,mijnomgeving,357518080495161,1583798576751,6.0,52.4992184,5.4513954,4.0,6408926.0,0.0,4.189999999999999,5.0,30.0,357518080495161.0,32.0,3.0,1583798583.0,929.0,9.8,,EC 315
2020-03-10 00:02:59.712,mijnomgeving,357518080495021,1583798579712,24.0,53.1571163,7.0208533,4.0,1841.0,-18.0,3.95,15.0,8.0,357518080495021.0,32.0,7.0,1583798576.0,0.0,15.71,,EC 325
2020-03-10 00:03:29.229,mijnomgeving,357518080166887,1583798609229,32.0,52.3702236,4.9009762,8.0,11888181.0,7.0,3.6,5.0,0.0,357518080166887.0,4.0,0.0,1583798606.0,50.0,9.54,,EC 200
2020-03-10 00:03:34.133,mijnomgeving,357518080164395,1583798614133,3.0,51.8983002,4.4234463,6.0,95412.0,3.0,4.03,5.0,55.0,357518080164395.0,32.0,1.0,1583798613.0,1147.0,9.98,,EC 241
2020-03-10 00:04:41.875,mijnomgeving,357518080495088,1583798681875,255.0,2.55e-05,2.55e-05,0.0,5175.0,0.0,3.93,24.0,0.0,357518080495088.0,32.0,0.0,1583798678.0,1.0,21.18,2.988,EC 321
2020-03-10 00:05:09.893,mijnomgeving,357518080494818,1583798709893,1.0,52.8092015,5.7451481,6.0,11718.0,3.0,4.22,6.0,40.0,357518080494818.0,32.0,0.0,1583798707.0,1571.0,10.33,,EC 309
