datetime,app_id,dev_id,time,FixAge,Lat,Lon,SatInFix,TimeActive,altitude,batteryVoltage,boardTemperature,course,imei,lastResetCause,speed,timestamp,waterEC,waterTemperature,pH,name
2020-05-20 00:00:38.679,mijnomgeving,357518080494982,1589932838679,255.0,2.55e-05,2.55e-05,0.0,44238.0,0.0,3.71,24.0,0.0,357518080494982.0,32.0,0.0,1589932835.0,0.0,21.79,,EC 326
2020-05-20 00:01:06.560,mijnomgeving,357518080495146,1589932866560,0.0,52.3869774,5.3122697,11.0,918.0,-8.0,4.16,10.0,222.0,357518080495146.0,32.0,0.0,1589932862.0,2855.0,18.8,,EC 317
2020-05-20 00:01:12.554,mijnomgeving,357518080495203,1589932872554,0.0,0.0,0.0,0.0,641167.0,0.0,3.84,24.0,0.0,357518080495203.0,1.0,0.0,947325967.0,0.0,23.2,,EC 324
2020-05-20 00:01:27.537,mijnomgeving,357518080494768,1589932887537,25.0,52.4166481,5.2265259,5.0,123342.0,-15.0,4.2,12.0,237.0,357518080494768.0,32.0,0.0,1589932890.0,2452.0,17.38,,EC 305
2020-05-20 00:01:40.154,mijnomgeving,357518080163405,1589932900154,24.0,52.3729184,4.9158581,7.0,61235.0,-1.0,4.22,12.0,10.0,357518080163405.0,32.0,0.0,1589932899.0,6140.0,15.89,,EC 226
2020-05-20 00:01:55.627,mijnomgeving,357518080495047,1589932915627,255.0,2.55e-05,2.55e-05,0.0,161.0,0.0,3.74,24.0,0.0,357518080495047.0,32.0,0.0,1589932911.0,0.0,22.06,,EC 322
2020-05-20 00:02:05.586,mijnomgeving,357518080494776,1589932925586,255.0,2.55e-05,2.55e-05,0.0,10038.0,0.0,3.77,23.0,0.0,357518080494776.0,32.0,0.0,1589932923.0,0.0,21.79,,EC 330
2020-05-20 00:03:07.667,mijnomgeving,357518080494875,1589932987667,29.0,52.6578117,5.6147812,5.0,32446.0,-1.0,4.2,15.0,55.0,357518080494875.0,32.0,0.0,1589932986.0,2007.0,17.56,,EC 311
2020-05-20 00:03:09.839,mijnomgeving,357518080166580,1589932989839,3.0,52.3604454,4.8157545,6.0,76561.0,-12.0,4.13,12.0,30.0,357518080166580.0,32.0,0.0,1589932990.0,659.0,16.86,,EC 224
2020-05-20 00:03:12.634,mijnomgeving,357518080495203,1589932992634,0.0,0.0,0.0,0.0,641287.0,0.0,3.84,24.0,0.0,357518080495203.0,1.0,0.0,947326087.0,0.0,23.2,,EC 324
