datetime,app_id,dev_id,time,FixAge,Lat,Lon,SatInFix,TimeActive,altitude,batteryVoltage,boardTemperature,course,imei,lastResetCause,speed,timestamp,waterEC,waterTemperature,pH,name
2020-07-03 00:00:14.666,mijnomgeving,357518080495120,1593734414666,12.0,52.3329384,5.3124734,4.0,62129.0,-153.0,4.18,12.0,27.0,357518080495120.0,32.0,0.0,1593734414.0,1381.0,18.0,,EC 303
2020-07-03 00:00:17.716,mijnomgeving,357518080163249,1593734417716,19.0,,,,3629.0,,4.18,15.0,,357518080163249.0,32.0,,1593734415.0,825.0,18.18,,EC 212
2020-07-03 00:00:24.311,mijnomgeving,357518080166580,1593734424311,3.0,52.3604192,4.8159953,4.0,43213.0,-35.0,4.17,15.0,49.0,357518080166580.0,32.0,1.0,1593734423.0,760.0,19.94,,EC 224
2020-07-03 00:00:25.294,mijnomgeving,357518080330582,1593734425294,4.0,52.3731492,4.946227,6.0,86414.0,-4.0,4.07,17.0,49.0,357518080330582.0,32.0,1.0,1593734426.0,99.0,21.09,,EC 219
2020-07-03 00:00:32.603,mijnomgeving,357518080494826,1593734432603,18.0,59.7697269,17.5674782,4.0,703860.0,-7.0,4.05,22.0,38.0,357518080494826.0,32.0,1.0,1593734444.0,2.0,20.56,,EC 323
2020-07-03 00:00:42.667,mijnomgeving,357518080497696,1593734442667,1.0,52.5172979,5.5093677,4.0,25219.0,15.0,4.17,15.0,224.0,357518080497696.0,32.0,0.0,1593734441.0,744.0,20.03,,EC 319
2020-07-03 00:01:16.197,mijnomgeving,357518080200454,1593734476197,3.0,52.3311693,5.0623714,6.0,33407156.0,-9.0,4.1,13.0,0.0,357518080200454.0,16.0,0.0,1593734489.0,0.0,0.0,,EC Prototype 002
2020-07-03 00:01:32.565,mijnomgeving,357518080163173,1593734492565,12.0,52.7178324,6.8408376,4.0,6324.0,2.0,4.22,12.0,0.0,357518080163173.0,32.0,0.0,1593734489.0,600.0,20.47,,EC 231
2020-07-03 00:01:39.814,mijnomgeving,357518080494768,1593734499814,1.0,52.4166649,5.2266451,5.0,33319.0,-30.0,4.2,15.0,244.0,357518080494768.0,32.0,0.0,1593734497.0,2541.0,20.91,,EC 305
2020-07-03 00:01:40.907,mijnomgeving,357518080171390,1593734500907,30.0,52.0319324,5.3036088,7.0,31594586.0,-6.0,4.189999999999999,14.0,0.0,357518080171390.0,64.0,0.0,1593734500.0,491.0,16.94,,EC 202
2020-07-03 00:01:53.806,mijnomgeving,357518080495187,1593734513806,1.0,52.6352228,5.8234095,6.0,63018.0,0.0,4.189999999999999,15.0,206.0,357518080495187.0,32.0,0.0,1593734515.0,653.0,19.15,,EC 304
2020-07-03 00:02:51.231,mijnomgeving,357518080495526,1593734571231,52.0,59.7702343,17.5673731,4.0,1252021.0,69.0,4.03,22.0,22.0,357518080495526.0,32.0,0.0,1593734573.0,0.0,20.82,,EC 327
2020-07-03 00:03:08.447,mijnomgeving,357518080328131,1593734588447,3.0,52.3915994,4.9361237,7.0,154814.0,-21.0,4.13,14.0,9.0,357518080328131.0,32.0,0.0,1593734594.0,6746.0,20.65,,EC 230
2020-07-03 00:03:20.999,mijnomgeving,357518080495682,1593734600999,1.0,52.5495121,5.5882089,4.0,90027.0,-48.0,4.189999999999999,13.0,199.0,357518080495682.0,32.0,0.0,1593734588.0,3230.0,19.77,,EC 316
2020-07-03 00:03:33.013,mijnomgeving,357518080494859,1593734613013,1.0,52.540971,5.5888051,5.0,10818.0,-11.0,4.15,13.0,200.0,357518080494859.0,32.0,0.0,1593734608.0,3562.0,19.85,,EC 302
