datetime,app_id,dev_id,time,FixAge,Lat,Lon,SatInFix,TimeActive,altitude,batteryVoltage,boardTemperature,course,imei,lastResetCause,speed,timestamp,waterEC,waterTemperature,pH,name
2020-05-19 00:00:12.993,mijnomgeving,357518080332265,1589846412993,3.0,52.3920628,4.9375336,5.0,46823.0,6.0,4.14,12.0,19.0,357518080332265.0,32.0,1.0,1589846413.0,4914.0,17.47,,EC 221
2020-05-19 00:00:27.607,mijnomgeving,357518080163249,1589846427607,3.0,,,,7213.0,,4.18,8.0,,357518080163249.0,32.0,,1589846425.0,928.0,17.12,,EC 212
2020-05-19 00:01:17.277,mijnomgeving,357518080495203,1589846477277,0.0,0.0,0.0,0.0,554767.0,0.0,3.87,23.0,0.0,357518080495203.0,1.0,0.0,947239567.0,0.0,22.32,,EC 324
2020-05-19 00:01:20.255,mijnomgeving,357518080494768,1589846480255,13.0,52.4170314,5.2261894,5.0,36930.0,24.0,4.189999999999999,11.0,54.0,357518080494768.0,32.0,0.0,1589846478.0,2450.0,17.47,,EC 305
2020-05-19 00:02:32.818,mijnomgeving,357518080163405,1589846552818,4.0,52.373071,4.9158048,4.0,87332.0,-13.0,4.22,11.0,241.0,357518080163405.0,32.0,0.0,1589846554.0,6208.0,15.45,,EC 226
2020-05-19 00:03:05.522,mijnomgeving,357518080330764,1589846585522,11.0,51.8214577,4.6113799,5.0,131421.0,93.0,4.13,12.0,0.0,357518080330764.0,32.0,0.0,1589846589.0,3.0,13.42,,EC 244
2020-05-19 00:03:08.820,mijnomgeving,357518080495120,1589846588820,12.0,52.3337532,5.3125903,7.0,11729.0,-6.0,4.18,6.0,0.0,357518080495120.0,32.0,0.0,1589846587.0,1365.0,15.36,,EC 303
2020-05-19 00:03:16.835,mijnomgeving,357518080495203,1589846596835,0.0,0.0,0.0,0.0,554887.0,0.0,3.87,23.0,0.0,357518080495203.0,1.0,0.0,947239687.0,0.0,22.32,,EC 324
2020-05-19 00:03:24.837,mijnomgeving,357518080495104,1589846604837,0.0,52.3379873,5.5372605,4.0,11718.0,11.0,4.14,10.0,41.0,357518080495104.0,32.0,0.0,1589846599.0,819.0,16.24,,EC 312
2020-05-19 00:03:52.030,mijnomgeving,357518080495161,1589846632030,2.0,52.4998242,5.4526901,5.0,914413.0,23.0,4.189999999999999,10.0,225.0,357518080495161.0,32.0,6.0,1589846651.0,1067.0,16.68,,EC 315
2020-05-19 00:03:59.554,mijnomgeving,357518080200454,1589846639554,3.0,52.3313703,5.0623631,4.0,29519116.0,0.0,4.12,11.0,247.0,357518080200454.0,16.0,0.0,1589846631.0,0.0,15.62,,EC Prototype 002
2020-05-19 00:04:17.552,mijnomgeving,357518080171390,1589846657552,26.0,52.0317701,5.3038435,5.0,27706571.0,-19.0,4.18,5.0,7.0,357518080171390.0,64.0,0.0,1589846667.0,553.0,15.09,,EC 202
2020-05-19 00:04:21.553,mijnomgeving,357518080163173,1589846661553,16.0,52.7180771,6.8414461,5.0,156626.0,-142.0,4.23,8.0,0.0,357518080163173.0,32.0,0.0,1589846664.0,400.0,16.24,,EC 231
2020-05-19 00:04:45.463,mijnomgeving,357518080170889,1589846685463,5.0,52.0145303,4.2954136,5.0,12615.0,44.0,4.189999999999999,10.0,51.0,357518080170889.0,32.0,0.0,1589846684.0,1152.0,16.59,,EC 236
2020-05-19 00:04:46.155,mijnomgeving,357518080332257,1589846686155,9.0,51.898545,4.4228666,4.0,4520.0,157.0,4.16,10.0,240.0,357518080332257.0,32.0,0.0,1589846679.0,1909.0,16.24,,EC 240
2020-05-19 00:04:54.735,mijnomgeving,357518080166580,1589846694735,33.0,52.3603041,4.8156045,5.0,10000.0,-18.0,4.13,13.0,0.0,357518080166580.0,32.0,0.0,1589846692.0,657.0,16.06,,EC 224
2020-05-19 00:04:57.056,mijnomgeving,357518080495146,1589846697056,0.0,52.3869704,5.3122916,8.0,24318.0,-15.0,4.17,9.0,10.0,357518080495146.0,32.0,0.0,1589846694.0,2896.0,17.74,,EC 317
2020-05-19 00:05:02.089,mijnomgeving,357518080497423,1589846702089,0.0,52.5228153,5.5905132,6.0,109818.0,-23.0,4.17,8.0,244.0,357518080497423.0,32.0,0.0,1589846703.0,2469.0,17.56,,EC 318
2020-05-19 00:05:17.787,mijnomgeving,357518080495203,1589846717787,0.0,0.0,0.0,0.0,555007.0,0.0,3.87,23.0,0.0,357518080495203.0,1.0,0.0,947239807.0,0.0,22.23,,EC 324
2020-05-19 00:06:22.803,mijnomgeving,357518080203151,1589846782803,2.0,52.4207011,4.8599764,4.0,27670582.0,6.0,4.2,12.0,7.0,357518080203151.0,16.0,0.0,1589846798.0,0.0,0.0,,EC Prototype 001
2020-05-19 00:07:04.451,mijnomgeving,357518080168917,1589846824451,2.0,52.340447,4.9256822,7.0,27698418.0,9.0,4.2,11.0,0.0,357518080168917.0,16.0,0.0,1589846811.0,0.0,14.3,,EC 209
2020-05-19 00:07:04.914,mijnomgeving,357518080495534,1589846824914,1.0,52.53253,5.5932277,4.0,5419.0,-53.0,4.2,11.0,244.0,357518080495534.0,32.0,0.0,1589846819.0,3766.0,18.0,,EC 307
2020-05-19 00:07:17.976,mijnomgeving,357518080495203,1589846837976,0.0,0.0,0.0,0.0,555127.0,0.0,3.87,23.0,0.0,357518080495203.0,1.0,0.0,947239927.0,0.0,22.23,,EC 324
2020-05-19 00:07:27.986,mijnomgeving,357518080495682,1589846847986,1.0,52.5494796,5.5882613,5.0,44118.0,-45.0,4.189999999999999,10.0,15.0,357518080495682.0,32.0,0.0,1589846845.0,4595.0,17.38,,EC 316
2020-05-19 00:07:45.704,mijnomgeving,357518080328131,1589846865704,9.0,52.3917398,4.9361177,5.0,58528.0,16.0,4.13,12.0,23.0,357518080328131.0,32.0,0.0,1589846864.0,6133.0,17.38,,EC 230
