datetime,app_id,dev_id,time,FixAge,Lat,Lon,SatInFix,TimeActive,altitude,batteryVoltage,boardTemperature,course,imei,lastResetCause,speed,timestamp,waterEC,waterTemperature,pH,name
2020-06-13 00:00:55.501,mijnomgeving,357518080166580,1592006455501,13.0,52.3603951,4.8155275,4.0,162023.0,2.0,4.15,15.0,0.0,357518080166580.0,32.0,0.0,1592006460.0,683.0,18.53,,EC 224
2020-06-13 00:00:56.698,mijnomgeving,357518080495021,1592006456698,1.0,53.156279,7.020907,5.0,61217.0,19.0,4.22,17.0,3.0,357518080495021.0,32.0,0.0,1592006456.0,362.0,17.91,,EC 325
2020-06-13 00:01:09.497,mijnomgeving,357518080167000,1592006469497,29.0,52.1738705,5.035778,4.0,201646.0,10.0,4.13,14.0,216.0,357518080167000.0,32.0,0.0,1592006476.0,687.0,19.06,,EC 228
2020-06-13 00:01:11.708,mijnomgeving,357518080494875,1592006471708,17.0,52.6580075,5.6149686,4.0,108934.0,-19.0,4.2,18.0,44.0,357518080494875.0,32.0,1.0,1592006474.0,1947.0,19.24,,EC 311
2020-06-13 00:01:17.723,mijnomgeving,357518080497696,1592006477723,1.0,52.5173123,5.5094207,6.0,20717.0,4.0,4.22,16.0,239.0,357518080497696.0,32.0,0.0,1592006475.0,806.0,18.35,,EC 319
2020-06-13 00:01:21.676,mijnomgeving,357518080328131,1592006481676,10.0,52.3917562,4.9359481,4.0,19830.0,16.0,4.13,15.0,18.0,357518080328131.0,32.0,0.0,1592006480.0,5082.0,20.12,,EC 230
2020-06-13 00:01:24.727,mijnomgeving,357518080495146,1592006484727,1.0,52.3870503,5.3122047,5.0,36018.0,-13.0,4.16,15.0,26.0,357518080495146.0,32.0,0.0,1592006483.0,2012.0,20.03,,EC 317
2020-06-13 00:01:45.049,mijnomgeving,357518080330764,1592006505049,255.0,2.55e-05,2.55e-05,0.0,100031.0,0.0,4.04,24.0,0.0,357518080330764.0,32.0,0.0,1592006507.0,0.0,23.38,,EC 244
2020-06-13 00:02:04.286,mijnomgeving,357518080200454,1592006524286,4.0,52.3311797,5.0624543,5.0,31679121.0,3.0,4.12,13.0,5.0,357518080200454.0,16.0,0.0,1592006532.0,633.0,18.62,,EC Prototype 002
2020-06-13 00:03:01.081,mijnomgeving,357518080163173,1592006581081,31.0,52.7180657,6.8410176,4.0,90041.0,-8.0,4.22,15.0,0.0,357518080163173.0,32.0,0.0,1592006581.0,667.0,18.97,,EC 231
2020-06-13 00:03:01.186,mijnomgeving,357518080163405,1592006581186,30.0,52.3729956,4.9159625,6.0,21640.0,-2.0,4.2,14.0,0.0,357518080163405.0,32.0,0.0,1592006558.0,153.0,18.09,,EC 226
2020-06-13 00:03:30.851,mijnomgeving,357518080171390,1592006610851,11.0,52.0319695,5.3036539,4.0,29866564.0,5.0,4.189999999999999,14.0,56.0,357518080171390.0,64.0,0.0,1592006556.0,422.0,15.97,,EC 202
2020-06-13 00:04:10.777,mijnomgeving,357518080494768,1592006650777,27.0,52.4164455,5.2267467,5.0,10844.0,-4.0,4.189999999999999,16.0,248.0,357518080494768.0,32.0,0.0,1592006647.0,2449.0,19.68,,EC 305
2020-06-13 00:04:17.420,mijnomgeving,357518080169006,1592006657420,9.0,,,,96389.0,,4.03,20.0,,357518080169006.0,32.0,,1592006660.0,0.0,0.0,,EC 213
2020-06-13 00:04:20.809,mijnomgeving,357518080332265,1592006660809,3.0,52.3921742,4.937168,4.0,40513.0,-33.0,4.13,15.0,0.0,357518080332265.0,32.0,0.0,1592006657.0,5020.0,20.12,,EC 221
2020-06-13 00:04:31.667,mijnomgeving,357518080497639,1592006671667,26.0,52.6592204,5.6608712,6.0,8143.0,-2.0,4.17,17.0,43.0,357518080497639.0,32.0,0.0,1592006669.0,2135.0,19.77,,EC 308
2020-06-13 00:04:59.163,mijnomgeving,357518080494859,1592006699163,20.0,52.5409401,5.588846,9.0,44148.0,0.0,4.15,15.0,248.0,357518080494859.0,32.0,0.0,1592006697.0,3865.0,19.77,,EC 302
2020-06-13 00:05:09.554,mijnomgeving,357518080168917,1592006709554,23.0,52.3406699,4.9256465,5.0,29858443.0,-2.0,4.21,14.0,13.0,357518080168917.0,16.0,0.0,1592006706.0,1492.0,19.06,,EC 209
2020-06-13 00:05:11.541,mijnomgeving,357518080166663,1592006711541,2.0,51.8982513,4.4233092,4.0,189012.0,10.0,4.2,14.0,11.0,357518080166663.0,32.0,0.0,1592006717.0,20.0,18.18,,EC 243
