datetime,app_id,dev_id,time,FixAge,Lat,Lon,SatInFix,TimeActive,altitude,batteryVoltage,boardTemperature,course,imei,lastResetCause,speed,timestamp,waterEC,waterTemperature,pH,name
2020-07-07 00:00:39.704,mijnomgeving,357518080166663,1594080039704,1.0,51.8980994,4.4233085,7.0,49511.0,-9.0,4.2,12.0,12.0,357518080166663.0,32.0,0.0,1594080038.0,22.0,19.59,,EC 243
2020-07-07 00:00:49.950,mijnomgeving,357518080200454,1594080049950,2.0,52.3313478,5.0622471,5.0,33752756.0,21.0,4.11,9.0,0.0,357518080200454.0,16.0,0.0,1594080063.0,0.0,0.0,,EC Prototype 002
2020-07-07 00:00:58.376,mijnomgeving,357518080171390,1594080058376,5.0,52.0320504,5.3033287,4.0,31940160.0,-9.0,4.18,6.0,223.0,357518080171390.0,64.0,0.0,1594080074.0,469.0,16.24,,EC 202
2020-07-07 00:01:11.490,mijnomgeving,357518080166580,1594080071490,31.0,52.3604032,4.8155935,6.0,65741.0,-2.0,4.17,12.0,0.0,357518080166580.0,32.0,0.0,1594080070.0,767.0,18.53,,EC 224
2020-07-07 00:01:14.196,mijnomgeving,357518080495153,1594080074196,1.0,52.578989,5.7568534,4.0,80127.0,1.0,4.18,11.0,18.0,357518080495153.0,32.0,0.0,1594080074.0,2187.0,17.83,,EC 313
2020-07-07 00:01:25.228,mijnomgeving,357518080494776,1594080085228,0.0,52.3882322,5.5645565999999995,7.0,5418.0,-9.0,4.04,6.0,230.0,357518080494776.0,32.0,0.0,1594080082.0,257.0,13.07,,EC 330
2020-07-07 00:01:45.347,mijnomgeving,357518080495021,1594080105347,1.0,53.1562951,7.0210914,5.0,44118.0,4.0,4.2,10.0,207.0,357518080495021.0,32.0,0.0,1594080104.0,348.0,18.18,,EC 325
2020-07-07 00:01:58.306,mijnomgeving,357518080497696,1594080118306,1.0,52.5172422,5.5093697,4.0,9018.0,-10.0,4.18,10.0,206.0,357518080497696.0,32.0,0.0,1594080115.0,783.0,18.53,,EC 319
2020-07-07 00:02:20.477,mijnomgeving,357518080495195,1594080140477,9.0,52.3012943,5.3601383,5.0,9026.0,2.0,4.2,9.0,1.0,357518080495195.0,32.0,0.0,1594080135.0,1413.0,18.71,,EC 301
2020-07-07 00:02:37.620,mijnomgeving,357518080163249,1594080157620,5.0,,,,315914.0,,4.18,8.0,,357518080163249.0,32.0,,1594080170.0,761.0,16.68,,EC 212
2020-07-07 00:03:41.483,mijnomgeving,357518080495088,1594080221483,255.0,2.55e-05,2.55e-05,0.0,120639.0,0.0,4.2,23.0,0.0,357518080495088.0,32.0,0.0,1594080372.0,448.0,24.44,31.499,EC 321
2020-07-07 00:03:41.832,mijnomgeving,357518080494768,1594080221832,3.0,52.4168554,5.2260121,4.0,26120.0,-15.0,4.2,14.0,231.0,357518080494768.0,32.0,0.0,1594080217.0,2452.0,19.59,,EC 305
