datetime,app_id,dev_id,time,FixAge,Lat,Lon,SatInFix,TimeActive,altitude,batteryVoltage,boardTemperature,course,imei,lastResetCause,speed,timestamp,waterEC,waterTemperature,pH,name
2020-03-26 00:00:04.384,mijnomgeving,357518080165475,1585180804384,3.0,52.3721038,4.9255507,7.0,14535953.0,-12.0,4.16,2.0,205.0,357518080165475.0,1.0,0.0,1585180807.0,3379.0,9.72,,EC 201
2020-03-26 00:01:09.515,mijnomgeving,357518080164395,1585180869515,1.0,51.8982,4.4232485,10.0,9011.0,-3.0,4.17,4.0,229.0,357518080164395.0,32.0,0.0,1585180296.0,1661.0,10.95,,EC 241
2020-03-26 00:01:52.054,mijnomgeving,357518080495161,1585180912054,1.0,52.4995299,5.4530389,5.0,7791325.0,-20.0,4.189999999999999,3.0,199.0,357518080495161.0,32.0,2.0,1585180904.0,1023.0,9.27,,EC 315
2020-03-26 00:02:01.067,mijnomgeving,357518080495104,1585180921067,14.0,52.337467,5.5375848,6.0,87347.0,15.0,4.12,5.0,27.0,357518080495104.0,32.0,0.0,1585180916.0,828.0,10.07,,EC 312
2020-03-26 00:02:11.671,mijnomgeving,357518080166887,1585180931671,2.0,52.2510807,5.0503117,7.0,13270553.0,-20.0,3.969999999999999,0.0,0.0,357518080166887.0,4.0,0.0,1585180926.0,787.0,10.86,,EC 200
2020-03-26 00:02:23.237,mijnomgeving,357518080495534,1585180943237,24.0,52.5325828,5.5930826,7.0,221451.0,-21.0,4.21,4.0,0.0,357518080495534.0,32.0,0.0,1585180945.0,3474.0,9.54,,EC 307
2020-03-26 00:02:35.937,mijnomgeving,357518080166663,1585180955937,2.0,51.8982771,4.4232337,8.0,18911.0,2.0,4.189999999999999,4.0,18.0,357518080166663.0,32.0,2.0,1585180948.0,1131.0,10.69,,EC 243
2020-03-26 00:02:38.937,mijnomgeving,357518080328131,1585180958937,22.0,52.3867274,4.9176972,5.0,140432.0,18.0,4.07,3.0,0.0,357518080328131.0,32.0,0.0,1585180963.0,55.0,9.36,,EC 230
2020-03-26 00:02:38.982,mijnomgeving,357518080163173,1585180958982,3.0,52.7217488,6.819163,11.0,912.0,5.0,4.13,-2.0,26.0,357518080163173.0,32.0,0.0,1585180956.0,509.0,9.1,,EC 231
2020-03-26 00:03:22.299,mijnomgeving,357518080494875,1585181002299,30.0,52.6575232,5.6143159,6.0,40547.0,47.0,4.2,4.0,29.0,357518080494875.0,32.0,0.0,1585180997.0,2113.0,9.8,,EC 311
2020-03-26 00:03:31.285,mijnomgeving,357518080495187,1585181011285,0.0,52.6353381,5.8235645,8.0,12619.0,5.0,4.22,4.0,198.0,357518080495187.0,32.0,0.0,1585181007.0,677.0,8.75,,EC 304
2020-03-26 00:05:42.444,mijnomgeving,357518080495088,1585181142444,255.0,2.55e-05,2.55e-05,0.0,26123.0,0.0,4.18,22.0,0.0,357518080495088.0,32.0,0.0,1585181155.0,584.0,24.35,28.396,EC 321
2020-03-26 00:05:51.457,mijnomgeving,357518080497662,1585181151457,0.0,52.2261801,5.17467,7.0,41.0,10.0,4.23,5.0,224.0,357518080497662.0,32.0,0.0,1585181146.0,170.0,8.92,,EC 328
2020-03-26 00:06:00.518,mijnomgeving,357518080494826,1585181160518,0.0,52.226003,5.1745099,7.0,89118.0,25.0,4.18,4.0,30.0,357518080494826.0,32.0,0.0,1585181156.0,162.0,8.31,,EC 323
2020-03-26 00:06:09.522,mijnomgeving,357518080495021,1585181169522,16.0,53.156524,7.0209926,6.0,15343.0,12.0,3.81,13.0,4.0,357518080495021.0,32.0,2.0,1585181165.0,1.0,14.65,,EC 325
2020-03-26 00:06:11.527,mijnomgeving,357518080494982,1585181171527,20.0,52.2260986,5.1746269,7.0,307837.0,23.0,4.18,4.0,18.0,357518080494982.0,32.0,0.0,1585181182.0,163.0,8.57,,EC 326
2020-03-26 00:06:12.098,mijnomgeving,357518080332257,1585181172098,2.0,51.8982232,4.4233659,9.0,2712.0,8.0,4.1,3.0,37.0,357518080332257.0,32.0,1.0,1585181153.0,742.0,10.77,,EC 240
2020-03-26 00:06:39.268,mijnomgeving,357518080330582,1585181199268,29.0,52.3731885,4.9460812999999995,7.0,94540.0,16.0,4.14,6.0,0.0,357518080330582.0,32.0,0.0,1585181199.0,3798.0,10.42,,EC 219
2020-03-26 00:06:44.586,mijnomgeving,357518080494909,1585181204586,5.0,52.2260817,5.1751323,4.0,7222.0,56.0,4.17,0.0,216.0,357518080494909.0,32.0,0.0,1585181201.0,168.0,8.57,,EC 329
