datetime,app_id,dev_id,time,FixAge,Lat,Lon,SatInFix,TimeActive,altitude,batteryVoltage,boardTemperature,course,imei,lastResetCause,speed,timestamp,waterEC,waterTemperature,pH,name
2020-05-13 00:00:12.810,mijnomgeving,357518080497423,1589328012810,13.0,52.5230151,5.5903096,7.0,8131.0,-20.0,4.17,4.0,3.0,357518080497423.0,32.0,0.0,1589328007.0,4689.0,13.51,,EC 318
2020-05-13 00:00:31.864,mijnomgeving,357518080495526,1589328031864,255.0,2.55e-05,2.55e-05,0.0,82039.0,0.0,3.85,23.0,0.0,357518080495526.0,32.0,0.0,1589328033.0,0.0,21.53,,EC 327
2020-05-13 00:00:35.065,mijnomgeving,357518080164395,1589328035065,3.0,51.8978653,4.4230778,4.0,7213.0,14.0,4.18,7.0,24.0,357518080164395.0,32.0,6.0,1589328027.0,6011.0,16.59,,EC 241
2020-05-13 00:01:10.418,mijnomgeving,357518080163405,1589328070418,30.0,52.3728714,4.9160974,9.0,77440.0,7.0,4.21,5.0,0.0,357518080163405.0,32.0,0.0,1589328071.0,5754.0,15.53,,EC 226
2020-05-13 00:01:44.977,mijnomgeving,357518080495203,1589328104977,0.0,0.0,0.0,0.0,36367.0,0.0,4.11,23.0,0.0,357518080495203.0,1.0,0.0,946721167.0,0.0,21.44,,EC 324
2020-05-13 00:01:57.977,mijnomgeving,357518080494875,1589328117977,26.0,52.6578736,5.6148953,5.0,131443.0,-12.0,4.21,8.0,202.0,357518080494875.0,32.0,0.0,1589328119.0,2443.0,15.18,,EC 311
2020-05-13 00:02:29.004,mijnomgeving,357518080494834,1589328149004,0.0,52.4258117,5.4209952,4.0,179118.0,26.0,4.14,2.0,45.0,357518080494834.0,32.0,0.0,1589328139.0,1471.0,15.36,,EC 314
2020-05-13 00:02:35.015,mijnomgeving,357518080494826,1589328155015,255.0,2.55e-05,2.55e-05,0.0,126138.0,0.0,3.87,24.0,0.0,357518080494826.0,32.0,0.0,1589328159.0,0.0,21.35,,EC 323
2020-05-13 00:03:05.144,mijnomgeving,357518080494818,1589328185144,0.0,52.8094271,5.7449312,4.0,20717.0,-1.0,4.189999999999999,6.0,255.0,357518080494818.0,32.0,1.0,1589328182.0,1548.0,15.36,,EC 309
2020-05-13 00:03:09.906,mijnomgeving,357518080332265,1589328189906,32.0,52.3922222,4.9373708,6.0,114342.0,-4.0,4.15,3.0,245.0,357518080332265.0,32.0,0.0,1589328193.0,5033.0,14.56,,EC 221
2020-05-13 00:03:30.302,mijnomgeving,357518080497639,1589328210302,1.0,52.6591774,5.6608344,6.0,20718.0,-9.0,4.16,8.0,50.0,357518080497639.0,32.0,0.0,1589328206.0,2422.0,14.74,,EC 308
2020-05-13 00:03:44.124,mijnomgeving,357518080495203,1589328224124,0.0,0.0,0.0,0.0,36487.0,0.0,4.11,23.0,0.0,357518080495203.0,1.0,0.0,946721287.0,0.0,21.44,,EC 324
2020-05-13 00:03:57.022,mijnomgeving,357518080163173,1589328237022,32.0,52.7179536,6.8408727,5.0,80142.0,12.0,4.22,3.0,23.0,357518080163173.0,32.0,0.0,1589328236.0,386.0,14.56,,EC 231
2020-05-13 00:04:13.446,mijnomgeving,357518080171390,1589328253446,2.0,52.0320132,5.3036277,5.0,27188147.0,-11.0,4.18,-1.0,0.0,357518080171390.0,64.0,0.0,1589328269.0,511.0,12.8,,EC 202
2020-05-13 00:04:14.878,mijnomgeving,357518080200454,1589328254878,1.0,52.3312579,5.0622792,4.0,29000715.0,-11.0,4.12,2.0,0.0,357518080200454.0,16.0,0.0,1589328256.0,5711.0,13.68,,EC Prototype 002
