datetime,app_id,dev_id,time,FixAge,Lat,Lon,SatInFix,TimeActive,altitude,batteryVoltage,boardTemperature,course,imei,lastResetCause,speed,timestamp,waterEC,waterTemperature,pH,name
2020-05-21 00:00:18.641,mijnomgeving,357518080495195,1590019218641,1.0,52.2539413,6.2012335,5.0,7218.0,49.0,4.11,14.0,46.0,357518080495195.0,32.0,0.0,1590019216.0,7.0,16.33,,EC 301
2020-05-21 00:00:39.580,mijnomgeving,357518080163173,1590019239580,33.0,52.7179818,6.8408926,5.0,45943.0,2.0,4.23,6.0,0.0,357518080163173.0,32.0,0.0,1590019239.0,389.0,17.38,,EC 231
2020-05-21 00:00:45.113,mijnomgeving,357518080166580,1590019245113,18.0,52.3608441,4.8152118,4.0,7276.0,-18.0,4.12,15.0,0.0,357518080166580.0,32.0,0.0,1590019242.0,669.0,18.8,,EC 224
2020-05-21 00:01:06.972,mijnomgeving,357518080170889,1590019266972,5.0,52.015105,4.295434,4.0,15315.0,22.0,4.2,13.0,2.0,357518080170889.0,32.0,0.0,1590019265.0,4543.0,16.94,,EC 236
2020-05-21 00:01:07.639,mijnomgeving,357518080495203,1590019267639,0.0,0.0,0.0,0.0,727567.0,0.0,3.79,24.0,0.0,357518080495203.0,1.0,0.0,947412367.0,0.0,23.56,,EC 324
2020-05-21 00:01:39.672,mijnomgeving,357518080495104,1590019299672,14.0,52.3376057,5.5374383,5.0,18931.0,4.0,4.16,12.0,204.0,357518080495104.0,32.0,0.0,1590019297.0,820.0,17.56,,EC 312
2020-05-21 00:02:10.756,mijnomgeving,357518080495146,1590019330756,1.0,52.3869888,5.3123167,6.0,8127.0,-12.0,4.16,12.0,57.0,357518080495146.0,32.0,0.0,1590019325.0,2804.0,20.03,,EC 317
2020-05-21 00:02:15.838,mijnomgeving,357518080497696,1590019335838,0.0,52.5172699,5.509384,5.0,54917.0,-38.0,4.26,13.0,41.0,357518080497696.0,32.0,0.0,1590019335.0,1236.0,18.35,,EC 319
2020-05-21 00:03:07.770,mijnomgeving,357518080495203,1590019387770,0.0,0.0,0.0,0.0,727687.0,0.0,3.7800000000000002,24.0,0.0,357518080495203.0,1.0,0.0,947412487.0,0.0,23.56,,EC 324
2020-05-21 00:03:46.550,mijnomgeving,357518080171390,1590019426550,2.0,52.0319107,5.3036372,4.0,27879348.0,12.0,4.189999999999999,7.0,0.0,357518080171390.0,64.0,0.0,1590019444.0,595.0,16.86,,EC 202
2020-05-21 00:03:49.818,mijnomgeving,357518080495161,1590019429818,5.0,52.4999292,5.4525224,4.0,1087216.0,28.0,4.189999999999999,13.0,238.0,357518080495161.0,32.0,5.0,1590019428.0,1080.0,19.24,,EC 315
2020-05-21 00:04:06.812,mijnomgeving,357518080494826,1590019446812,255.0,2.55e-05,2.55e-05,0.0,37047.0,0.0,3.71,24.0,0.0,357518080494826.0,32.0,0.0,1590019445.0,0.0,21.53,,EC 323
2020-05-21 00:05:01.903,mijnomgeving,357518080495534,1590019501903,1.0,52.5326689,5.5931068,6.0,23418.0,-10.0,4.2,13.0,210.0,357518080495534.0,32.0,0.0,1590019499.0,1733.0,18.88,,EC 307
2020-05-21 00:05:04.267,mijnomgeving,357518080168917,1590019504267,1.0,52.3407012,4.9255824,5.0,27870326.0,-18.0,4.22,11.0,0.0,357518080168917.0,16.0,0.0,1590018693.0,3.0,15.36,,EC 209
2020-05-21 00:05:07.887,mijnomgeving,357518080495203,1590019507887,0.0,0.0,0.0,0.0,727807.0,0.0,3.7800000000000002,24.0,0.0,357518080495203.0,1.0,0.0,947412607.0,0.0,23.56,,EC 324
