datetime,app_id,dev_id,time,FixAge,Lat,Lon,SatInFix,TimeActive,altitude,batteryVoltage,boardTemperature,course,imei,lastResetCause,speed,timestamp,waterEC,waterTemperature,pH,name
2020-05-12 00:00:19.901,mijnomgeving,357518080163249,1589241619901,3.0,,,,90013.0,,4.18,2.0,,357518080163249.0,32.0,,1589241621.0,989.0,14.3,,EC 212
2020-05-12 00:00:49.062,mijnomgeving,357518080495146,1589241649062,0.0,52.3869705,5.3123201,5.0,35118.0,3.0,4.17,4.0,0.0,357518080495146.0,32.0,0.0,1589241647.0,2057.0,15.53,,EC 317
2020-05-12 00:01:43.175,mijnomgeving,357518080494818,1589241703175,1.0,52.8088253,5.7455245,4.0,6318.0,-4.0,4.21,3.0,58.0,357518080494818.0,32.0,1.0,1589241698.0,1647.0,16.06,,EC 309
2020-05-12 00:02:03.160,mijnomgeving,357518080494776,1589241723160,255.0,2.55e-05,2.55e-05,0.0,6447.0,0.0,3.86,23.0,0.0,357518080494776.0,32.0,0.0,1589241719.0,0.0,21.44,,EC 330
2020-05-12 00:02:05.137,mijnomgeving,357518080494875,1589241725137,30.0,52.65791,5.6149218,5.0,45047.0,-29.0,4.2,7.0,24.0,357518080494875.0,32.0,0.0,1589241723.0,2503.0,16.06,,EC 311
2020-05-12 00:02:07.452,mijnomgeving,357518080170889,1589241727452,4.0,52.014955,4.2955328999999995,4.0,91814.0,10.0,4.189999999999999,3.0,0.0,357518080170889.0,32.0,0.0,1589241728.0,1215.0,16.68,,EC 236
2020-05-12 00:02:18.157,mijnomgeving,357518080494834,1589241738157,0.0,52.4257246,5.4208362,7.0,92718.0,-6.0,4.15,3.0,7.0,357518080494834.0,32.0,0.0,1589241739.0,1334.0,15.89,,EC 314
2020-05-12 00:02:40.225,mijnomgeving,357518080494826,1589241760225,255.0,2.55e-05,2.55e-05,0.0,39738.0,0.0,3.88,24.0,0.0,357518080494826.0,32.0,0.0,1589241759.0,0.0,21.18,,EC 323
2020-05-12 00:02:44.057,mijnomgeving,357518080332265,1589241764057,2.0,52.3921519,4.9373505,4.0,27912.0,10.0,4.14,2.0,0.0,357518080332265.0,32.0,0.0,1589241763.0,6334.0,15.89,,EC 221
2020-05-12 00:04:18.531,mijnomgeving,357518080171390,1589241858531,4.0,52.0321157,5.3036444,5.0,27101749.0,-5.0,4.18,0.0,6.0,357518080171390.0,64.0,0.0,1589241871.0,531.0,13.15,,EC 202
2020-05-12 00:04:23.345,mijnomgeving,357518080495088,1589241863345,255.0,2.55e-05,2.55e-05,0.0,179141.0,0.0,4.23,22.0,0.0,357518080495088.0,32.0,0.0,1589241943.0,536.0,24.26,30.224,EC 321
2020-05-12 00:04:29.993,mijnomgeving,357518080200454,1589241869993,12.0,52.3309642,5.0624504,5.0,28914324.0,-27.0,4.12,4.0,16.0,357518080200454.0,16.0,0.0,1589241865.0,5611.0,13.86,,EC Prototype 002
2020-05-12 00:04:41.424,mijnomgeving,357518080495161,1589241881424,20.0,52.4996236,5.4525704,5.0,309629.0,-25.0,4.189999999999999,6.0,48.0,357518080495161.0,32.0,0.0,1589241893.0,1024.0,14.3,,EC 315
2020-05-12 00:05:15.064,mijnomgeving,357518080330764,1589241915064,6.0,51.8211154,4.6110504,4.0,161116.0,-3.0,4.13,5.0,54.0,357518080330764.0,32.0,1.0,1589241920.0,45.0,10.6,,EC 244
2020-05-12 00:05:29.486,mijnomgeving,357518080495153,1589241929486,0.0,52.5789028,5.7567991,4.0,3617.0,-5.0,4.189999999999999,4.0,249.0,357518080495153.0,32.0,0.0,1589241926.0,2775.0,14.39,,EC 313
2020-05-12 00:06:16.438,mijnomgeving,357518080169006,1589241976438,5.0,,,,60314.0,,4.17,1.0,,357518080169006.0,32.0,,1589241976.0,530.0,13.07,,EC 213
2020-05-12 00:06:22.464,mijnomgeving,357518080494859,1589241982464,1.0,52.540979,5.5888559,7.0,3619.0,-4.0,4.14,4.0,0.0,357518080494859.0,32.0,0.0,1589241978.0,4983.0,13.33,,EC 302
2020-05-12 00:06:52.499,mijnomgeving,357518080495526,1589242012499,255.0,2.55e-05,2.55e-05,0.0,80238.0,0.0,3.85,23.0,0.0,357518080495526.0,32.0,0.0,1589242014.0,2.0,21.35,,EC 327
2020-05-12 00:07:06.554,mijnomgeving,357518080495682,1589242026554,1.0,52.5495104,5.588249,6.0,216028.0,-6.0,4.18,6.0,49.0,357518080495682.0,32.0,0.0,1589242031.0,4250.0,13.33,,EC 316
2020-05-12 00:07:07.483,mijnomgeving,357518080163405,1589242027483,2.0,52.3729474,4.9159813,5.0,2712.0,-7.0,4.21,3.0,250.0,357518080163405.0,32.0,2.0,1589242024.0,5249.0,15.97,,EC 226
2020-05-12 00:07:24.902,mijnomgeving,357518080203151,1589242044902,27.0,52.4206696,4.8600405,8.0,27065807.0,16.0,4.2,4.0,0.0,357518080203151.0,16.0,0.0,1589242049.0,0.0,0.0,,EC Prototype 001
2020-05-12 00:07:26.216,mijnomgeving,357518080168917,1589242046216,32.0,52.340369,4.9256412,8.0,27093646.0,21.0,4.2,2.0,15.0,357518080168917.0,16.0,0.0,1589242064.0,3.0,8.39,,EC 209
2020-05-12 00:07:33.579,mijnomgeving,357518080494776,1589242053579,255.0,2.55e-05,2.55e-05,0.0,161.0,0.0,3.88,23.0,0.0,357518080494776.0,32.0,0.0,1589242049.0,0.0,21.62,,EC 330
