datetime,app_id,dev_id,time,FixAge,Lat,Lon,SatInFix,TimeActive,altitude,batteryVoltage,boardTemperature,course,imei,lastResetCause,speed,timestamp,waterEC,waterTemperature,pH,name
2020-05-28 00:00:09.304,mijnomgeving,357518080495682,1590624009304,1.0,52.5495146,5.5882795,6.0,90027.0,-36.0,4.189999999999999,9.0,246.0,357518080495682.0,32.0,0.0,1590624007.0,4023.0,19.06,,EC 316
2020-05-28 00:01:23.933,mijnomgeving,357518080166580,1590624083933,4.0,52.3604839,4.8153659,4.0,185414.0,43.0,4.18,13.0,0.0,357518080166580.0,32.0,0.0,1590624085.0,666.0,19.68,,EC 224
2020-05-28 00:01:44.255,mijnomgeving,357518080495187,1590624104255,3.0,52.6347859,5.8237803,4.0,85520.0,-104.0,4.2,8.0,227.0,357518080495187.0,32.0,1.0,1590624105.0,694.0,18.27,,EC 304
2020-05-28 00:02:23.900,mijnomgeving,357518080495534,1590624143900,0.0,52.5325965,5.5931337,4.0,8118.0,-4.0,4.189999999999999,9.0,9.0,357518080495534.0,32.0,0.0,1590624141.0,2688.0,19.77,,EC 307
2020-05-28 00:02:36.899,mijnomgeving,357518080494768,1590624156899,26.0,52.4165371,5.2267037,5.0,8143.0,-1.0,4.2,11.0,242.0,357518080494768.0,32.0,0.0,1590624154.0,2361.0,19.06,,EC 305
2020-05-28 00:02:59.984,mijnomgeving,357518080495112,1590624179984,24.0,52.837437,5.7140044,7.0,11741.0,-8.0,4.2,9.0,230.0,357518080495112.0,32.0,0.0,1590624176.0,1693.0,18.44,,EC 306
2020-05-28 00:03:02.037,mijnomgeving,357518080497639,1590624182037,1.0,52.6592274,5.660878,9.0,56718.0,0.0,4.18,9.0,31.0,357518080497639.0,32.0,0.0,1590624181.0,2135.0,19.41,,EC 308
2020-05-28 00:03:10.915,mijnomgeving,357518080200454,1590624190915,5.0,52.330849,5.062732,4.0,30296719.0,0.0,4.12,10.0,254.0,357518080200454.0,16.0,0.0,1590624208.0,5046.0,18.53,,EC Prototype 002
2020-05-28 00:03:15.065,mijnomgeving,357518080167778,1590624195065,255.0,2.55e-05,2.55e-05,0.0,1980.0,0.0,3.6,22.0,0.0,357518080167778.0,32.0,0.0,1590624191.0,50000.0,17.56,,EC 222
2020-05-28 00:03:21.380,mijnomgeving,357518080171390,1590624201380,3.0,52.0319429,5.3036832,5.0,28484149.0,25.0,4.18,8.0,0.0,357518080171390.0,64.0,0.0,1590624219.0,530.0,16.68,,EC 202
2020-05-28 00:03:25.806,mijnomgeving,357518080166663,1590624205806,32.0,51.8982771,4.4233101,4.0,8143.0,10.0,4.2,11.0,0.0,357518080166663.0,32.0,0.0,1590624186.0,13.0,18.35,,EC 243
2020-05-28 00:03:28.305,mijnomgeving,357518080169006,1590624208305,20.0,,,,50499.0,,4.13,21.0,,357518080169006.0,32.0,,1590624208.0,0.0,0.0,,EC 213
2020-05-28 00:04:50.379,mijnomgeving,357518080495088,1590624290379,255.0,2.55e-05,2.55e-05,0.0,2722.0,0.0,4.22,22.0,0.0,357518080495088.0,32.0,0.0,1590624389.0,526.0,24.35,26.896,EC 321
2020-05-28 00:04:58.335,mijnomgeving,357518080497423,1590624298335,1.0,52.5230215,5.5901789,7.0,49518.0,-3.0,4.17,8.0,234.0,357518080497423.0,32.0,0.0,1590624297.0,3115.0,19.41,,EC 318
2020-05-28 00:05:26.226,mijnomgeving,357518080203151,1590624326226,4.0,52.4208974,4.8601296,6.0,28448154.0,-12.0,4.2,11.0,21.0,357518080203151.0,16.0,0.0,1590624318.0,78.0,17.47,,EC Prototype 001
