datetime,app_id,dev_id,time,FixAge,Lat,Lon,SatInFix,TimeActive,altitude,batteryVoltage,boardTemperature,course,imei,lastResetCause,speed,timestamp,waterEC,waterTemperature,pH,name
2020-03-18 00:00:17.076,mijnomgeving,357518080169006,1584489617076,25.0,,,,6333.0,,3.6,5.0,,357518080169006.0,32.0,,1584489614.0,914.0,10.95,,EC 213
2020-03-18 00:00:44.795,mijnomgeving,357518080165475,1584489644795,8.0,52.3716621,4.9254715000000004,4.0,13844756.0,268.0,4.17,7.0,207.0,357518080165475.0,1.0,0.0,1584489636.0,1535.0,10.24,,EC 201
2020-03-18 00:00:45.703,mijnomgeving,357518080495104,1584489645703,24.0,52.3374189,5.5374574,6.0,22541.0,-5.0,4.14,8.0,0.0,357518080495104.0,32.0,0.0,1584489634.0,795.0,11.3,,EC 312
2020-03-18 00:01:32.292,mijnomgeving,357518080330764,1584489692292,31.0,51.8212463,4.611134,5.0,75640.0,-31.0,4.03,6.0,35.0,357518080330764.0,32.0,0.0,1584489692.0,436.0,9.27,,EC 244
2020-03-18 00:01:57.904,mijnomgeving,357518080494909,1584489717904,0.0,52.2261653,5.1745858,5.0,57618.0,15.0,4.17,4.0,219.0,357518080494909.0,32.0,0.0,1584489716.0,130.0,10.33,,EC 329
2020-03-18 00:02:09.871,mijnomgeving,357518080494818,1584489729871,20.0,52.8091276,5.7452396,10.0,9938.0,-5.0,4.22,7.0,7.0,357518080494818.0,32.0,0.0,1584489726.0,1602.0,11.21,,EC 309
2020-03-18 00:02:27.495,mijnomgeving,357518080330582,1584489747495,32.0,52.3730828,4.9461288,6.0,103542.0,23.0,4.1,8.0,199.0,357518080330582.0,32.0,0.0,1584489748.0,1809.0,10.86,,EC 219
2020-03-18 00:02:34.020,mijnomgeving,357518080166960,1584489754020,15.0,52.7139842,6.8789993,6.0,71125.0,-4.0,4.14,5.0,0.0,357518080166960.0,32.0,0.0,1584489754.0,449.0,11.13,,EC 232
2020-03-18 00:02:43.947,mijnomgeving,357518080495161,1584489763947,23.0,52.4996829,5.452999,5.0,7100144.0,3.0,4.2,8.0,209.0,357518080495161.0,32.0,0.0,1584489775.0,918.0,10.42,,EC 315
2020-03-18 00:03:02.715,mijnomgeving,357518080167000,1584489782715,2.0,52.1740112,5.0358687,5.0,18912.0,3.0,4.13,4.0,253.0,357518080167000.0,32.0,0.0,1584489781.0,612.0,10.6,,EC 228
2020-03-18 00:03:08.203,mijnomgeving,357518080166754,1584489788203,3.0,52.3536771,4.924597,5.0,21718849.0,15.0,4.189999999999999,7.0,222.0,357518080166754.0,16.0,0.0,1584489786.0,1171.0,11.04,,EC 204
2020-03-18 00:03:26.373,mijnomgeving,357518080166663,1584489806373,4.0,51.8983299,4.4236858,5.0,36914.0,-36.0,4.189999999999999,6.0,241.0,357518080166663.0,32.0,0.0,1584489717.0,571.0,10.86,,EC 243
2020-03-18 00:04:08.118,mijnomgeving,357518080166580,1584489848118,3.0,52.3605844,4.8152021,5.0,73813.0,26.0,4.12,7.0,203.0,357518080166580.0,32.0,1.0,1584489815.0,657.0,9.89,,EC 224
2020-03-18 00:04:15.060,mijnomgeving,357518080497639,1584489855060,0.0,52.6591375,5.6609463,6.0,3618.0,-8.0,4.21,8.0,213.0,357518080497639.0,32.0,0.0,1584489851.0,2111.0,10.86,,EC 308
2020-03-18 00:04:46.010,mijnomgeving,357518080494776,1584489886010,0.0,52.2261678,5.1746034,7.0,125118.0,17.0,4.16,6.0,29.0,357518080494776.0,32.0,0.0,1584489888.0,151.0,10.42,,EC 330
2020-03-18 00:05:15.112,mijnomgeving,357518080497662,1584489915112,16.0,52.2261911,5.1747617,9.0,111633.0,17.0,4.21,7.0,224.0,357518080497662.0,32.0,0.0,1584489912.0,151.0,10.51,,EC 328
2020-03-18 00:05:15.181,mijnomgeving,357518080495021,1584489915181,40.0,53.1564524,7.0211566,5.0,52266.0,-8.0,3.88,16.0,213.0,357518080495021.0,32.0,0.0,1584489913.0,0.0,16.42,,EC 325
2020-03-18 00:05:30.014,mijnomgeving,357518080163405,1584489930014,4.0,52.3728822,4.916131,5.0,136814.0,-1.0,4.14,6.0,13.0,357518080163405.0,32.0,0.0,1584489932.0,1981.0,10.69,,EC 226
2020-03-18 00:05:40.152,mijnomgeving,357518080495526,1584489940152,23.0,52.2261491,5.1746382,11.0,62142.0,6.0,4.15,5.0,36.0,357518080495526.0,32.0,0.0,1584489941.0,145.0,10.07,,EC 327
2020-03-18 00:05:50.281,mijnomgeving,357518080170889,1584489950281,3.0,52.0146197,4.2955537,5.0,115212.0,-13.0,4.2,4.0,0.0,357518080170889.0,32.0,0.0,1584489950.0,1220.0,12.36,,EC 236
2020-03-18 00:06:05.237,mijnomgeving,357518080495146,1584489965237,1.0,52.387009,5.3121756,7.0,27018.0,0.0,4.17,7.0,208.0,357518080495146.0,32.0,0.0,1584489964.0,1740.0,11.13,,EC 317
2020-03-18 00:06:54.210,mijnomgeving,357518080497423,1584490014210,17.0,52.5231172,5.5903942,5.0,14434.0,0.0,4.17,6.0,38.0,357518080497423.0,32.0,0.0,1584490005.0,2544.0,11.21,,EC 318
2020-03-18 00:07:18.819,mijnomgeving,357518080171390,1584490038819,2.0,52.0319197,5.3035388,6.0,22349739.0,3.0,4.18,4.0,0.0,357518080171390.0,64.0,0.0,1584490043.0,720.0,11.13,,EC 202
2020-03-18 00:07:36.259,mijnomgeving,357518080497696,1584490056259,1.0,52.5177233,5.5090684,4.0,28817.0,22.0,4.17,6.0,0.0,357518080497696.0,32.0,1.0,1584490054.0,1074.0,10.77,,EC 319
2020-03-18 00:07:40.241,mijnomgeving,357518080495153,1584490060241,23.0,52.5789723,5.7567271,6.0,213340.0,-21.0,4.189999999999999,7.0,215.0,357518080495153.0,32.0,0.0,1584490067.0,2594.0,10.86,,EC 313
2020-03-18 00:08:06.263,mijnomgeving,357518080495088,1584490086263,255.0,2.55e-05,2.55e-05,0.0,87339.0,0.0,4.22,21.0,0.0,357518080495088.0,32.0,0.0,1584490093.0,583.0,24.35,23.724,EC 321
2020-03-18 00:08:08.254,mijnomgeving,357518080495203,1584490088254,1.0,52.2261298,5.1747216,10.0,125118.0,22.0,4.16,6.0,27.0,357518080495203.0,32.0,0.0,1584490091.0,140.0,10.51,,EC 324
2020-03-18 00:08:09.505,mijnomgeving,357518080164395,1584490089505,3.0,51.8979738,4.4235243,4.0,87329.0,-18.0,4.05,6.0,0.0,357518080164395.0,32.0,0.0,1584490089.0,603.0,11.13,,EC 241
2020-03-18 00:08:56.288,mijnomgeving,357518080200454,1584490136288,4.0,52.3311876,5.0625633,4.0,24162367.0,-19.0,4.1,3.0,7.0,357518080200454.0,16.0,0.0,1584490142.0,1544.0,10.42,,EC Prototype 002
2020-03-18 00:09:27.625,mijnomgeving,357518080332257,1584490167625,2.0,51.8984476,4.4231627,7.0,49511.0,44.0,4.09,5.0,8.0,357518080332257.0,32.0,0.0,1584490165.0,431.0,10.86,,EC 240
2020-03-18 00:09:40.444,mijnomgeving,357518080494982,1584490180444,13.0,52.2261753,5.1747371,7.0,33330.0,18.0,4.18,7.0,50.0,357518080494982.0,32.0,0.0,1584490178.0,143.0,10.24,,EC 326
2020-03-18 00:09:51.410,mijnomgeving,357518080494768,1584490191410,15.0,52.4167899,5.2264953,5.0,40532.0,-3.0,4.22,8.0,56.0,357518080494768.0,32.0,0.0,1584490187.0,1851.0,10.95,,EC 305
2020-03-18 00:09:56.784,mijnomgeving,357518080163249,1584490196784,5.0,,,,87331.0,,4.18,4.0,,357518080163249.0,32.0,,1584490195.0,694.0,10.86,,EC 212
2020-03-18 00:10:10.561,mijnomgeving,357518080494826,1584490210561,14.0,52.2262011,5.1747383,5.0,55831.0,8.0,4.18,8.0,0.0,357518080494826.0,32.0,0.0,1584490209.0,139.0,9.98,,EC 323
2020-03-18 00:10:20.679,mijnomgeving,357518080328131,1584490220679,28.0,52.3866446,4.9177157,6.0,17147.0,-32.0,3.94,7.0,249.0,357518080328131.0,32.0,0.0,1584490218.0,49.0,12.1,,EC 230
2020-03-18 00:10:31.581,mijnomgeving,357518080332265,1584490231581,10.0,52.3921926,4.9374389,5.0,125119.0,33.0,3.81,7.0,0.0,357518080332265.0,32.0,0.0,1584490229.0,1364.0,10.69,,EC 221
2020-03-18 00:10:40.529,mijnomgeving,357518080494875,1584490240529,17.0,52.657833600000004,5.6147707,8.0,29734.0,12.0,4.21,9.0,21.0,357518080494875.0,32.0,0.0,1584490238.0,1875.0,10.77,,EC 311
2020-03-18 00:11:09.609,mijnomgeving,357518080495534,1584490269609,1.0,52.5326347,5.5931318,7.0,93618.0,-9.0,4.21,7.0,255.0,357518080495534.0,32.0,0.0,1584490268.0,2546.0,10.69,,EC 307
2020-03-18 00:11:10.525,mijnomgeving,357518080495047,1584490270525,23.0,52.2261955,5.1746747,9.0,41441.0,15.0,4.17,7.0,212.0,357518080495047.0,32.0,0.0,1584490268.0,141.0,10.24,,EC 322
2020-03-18 00:11:40.791,mijnomgeving,357518080168917,1584490300791,18.0,52.3406516,4.9255865,8.0,22341683.0,0.0,4.04,6.0,8.0,357518080168917.0,16.0,0.0,1584490310.0,1.0,10.07,,EC 209
2020-03-18 00:12:10.981,mijnomgeving,357518080165368,1584490330981,20.0,52.3398861,4.9106988,7.0,21302136.0,-22.0,3.86,6.0,255.0,357518080165368.0,16.0,0.0,1584490347.0,1402.0,11.04,,EC 208
2020-03-18 00:12:27.673,mijnomgeving,357518080495120,1584490347673,0.0,52.3339265,5.3126348,5.0,2718.0,10.0,4.18,5.0,23.0,357518080495120.0,32.0,0.0,1584490344.0,1476.0,10.51,,EC 303
2020-03-18 00:12:56.857,mijnomgeving,357518080166887,1584490376857,33.0,52.2510835,5.0502315,13.0,12578483.0,-10.0,3.8,5.0,0.0,357518080166887.0,4.0,0.0,1584488882.0,778.0,11.48,,EC 200
